ˈkʊnə/,verb
åbne,verb
acceptere,verb
adlyde,verb
adskille,verb
advare,verb
ændre,verb
ændre,verb
aflade,verb
aflevere,verb
afslutte,verb
anbefale,verb
anklage,verb
ankomme,verb
arbejde,verb
at,verb
at,verb
at,verb
at,verb
at,verb
bade,verb
bære,verb
bage,verb
barbere,verb
bede,verb
begynde,verb
begynde,verb
begynde,verb
bekræfte,verb
bekymre,verb
beregne,verb
beskidte,verb
beskytte,verb
beslutte,verb
besøge,verb
bestille,verb
betale,verb
betyde,verb
bevæge,verb
binde,verb
blande,verb
blive,verb
blive,verb
bløde,verb
bo,verb
bøje,verb
børste,verb
bruge,verb
bruge,verb
bruge,verb
bryde,verb
bygge,verb
bygge,verb
cykle,verb
dække,verb
danse,verb
dele,verb
deltage,verb
dominere,verb
drikke,verb
drømme,verb
eje,verb
elske,verb
erklære,verb
etablere,verb
få,verb
falde,verb
fejle,verb
fejre,verb
finde,verb
finde,verb
fjerne,verb
flygte,verb
flytte,verb
flyve,verb
føde,verb
føle,verb
føle,verb
følge,verb
forberede,verb
foreslå,verb
forestille,verb
forklare,verb
forklare,verb
forlade,verb
forlade,verb
forsikre,verb
forsøge,verb
forstå,verb
forstå,verb
forsvare,verb
forsvinde,verb
fortælle,verb
fortolke,verb
fortsætte,verb
forvirre,verb
fungere,verb
gælde,verb
gætte,verb
gemme,verb
gemme,verb
genkende,verb
gentage,verb
gifte,verb
give,verb
glemme,verb
glemme,verb
gøre,verb
gøre,verb
gøre,verb
gribe,verb
grine,verb
håbe,verb
hade,verb
handle,verb
have,verb
have,verb
helbrede,verb
hilse,verb
hjælpe,verb
hjælpe,verb
høre,verb
huske,verb
huske,verb
huske,verb
hvile,verb
hviske,verb
indrømme,verb
invitere,verb
kæmpe,verb
kaste,verb
kende,verb
kigge,verb
kigge,verb
købe,verb
koge,verb
komme,verb
konkurrere,verb
køre,verb
koste,verb
kramme,verb
kunne,verb
kunne,verb
kysse,verb
lægge,verb
lære,verb
låne,verb
låne,verb
låse,verb
lave,verb
lede,verb
lede,verb
lede,verb
leve,verb
levere,verb
lide,verb
løbe,verb
løfte,verb
løfte,verb
løse,verb
løsne,verb
love,verb
love,verb
lugte,verb
lukke,verb
lytte,verb
lytte,verb
lyve,verb
lyve,verb
mærke,verb
måle,verb
mindske,verb
møde,verb
modtage,verb
nå,verb
nægte,verb
navigere,verb
nedstige,verb
ødelægge,verb
øge,verb
opdage,verb
opfylde,verb
oplade,verb
opnå,verb
opnå,verb
optræde,verb
optræde,verb
øve,verb
oversætte,verb
pege,verb
placere,verb
præsentere,verb
producere,verb
prøve,verb
provokere,verb
råbe,verb
reducere,verb
rejse,verb
rengøre,verb
reparere,verb
ringe,verb
ringe,verb
risikere,verb
røre,verb
sælge,verb
sætte,verb
samle,verb
samle,verb
sammenligne,verb
se,verb
se,verb
sende,verb
sende,verb
skade,verb
skære,verb
ske,verb
ske,verb
ske,verb
skrive,verb
skubbe,verb
skylde,verb
skylde,verb
slå,verb
slippe,verb
slukke,verb
slutte,verb
smage,verb
smile,verb
sove,verb
spare,verb
spille,verb
spise,verb
spørge,verb
spørge,verb
springe,verb
stege,verb
stole,verb
stole,verb
stoppe,verb
stoppe,verb
støtte,verb
støtte,verb
støtte,verb
studere,verb
svare,verb
svare,verb
svømme,verb
synde,verb
synes,verb
synge,verb
tabe,verb
tabe,verb
tænke,verb
tage,verb
tage,verb
takke,verb
tale,verb
tegne,verb
tilbyde,verb
tilføje,verb
tillade,verb
tillade,verb
tiltrække,verb
tiltrække,verb
tjekke,verb
tjene,verb
tjene,verb
tørre,verb
trække,verb
tro,verb
tvivle,verb
udholde,verb
udvikle,verb
undersøge,verb
undervise,verb
vælge,verb
vælge,verb
være,verb
være,verb
være,verb
vågne,verb
vaske,verb
veje,verb
vende,verb
vente,verb
vente,verb
vide,verb
ville,verb
vinde,verb
vokse,verb
vejr,noun
dag,noun
dag,noun
person,noun
kvinde,noun
sag,noun
øjeblik,noun
vejr,noun
liv,noun
punkt,noun
folk,noun
slut,noun
eksempel,noun
problem,noun
dreng,noun
faktum,noun
ven,noun
ret,noun
vand,noun
bil,noun
familie,noun
far,noun
bror,noun
søn,noun
penge,noun
gruppe,noun
styrke,noun
måned,noun
morgen,noun
mark,noun
dør,noun
stol,noun
fisk,noun
grøntsag,noun
sukker,noun
vin,noun
te,noun
chokolade,noun
musik,noun
bog,noun
avis,noun
serie,noun
spil,noun
hotel,noun
badeværelse,noun
tøj,noun
hat,noun
kasse,noun
telefon,noun
lys,noun
farve,noun
verden,noun
hus,noun
hoved,noun
øje,noun
næse,noun
fod,noun
skole,noun
lærer,noun
stue,noun
dyr,noun
kat,noun
træ,noun
sol,noun
himmel,noun
strand,noun
bjerg,noun
vej,noun
bus,noun
butik,noun
kvittering,noun
stemme,noun
følelse,noun
fred,noun
fremtid,noun
mulighed,noun
god,adjective
stor,adjective
høj,adjective
lang,adjective
nem,adjective
hurtig,adjective
ny,adjective
dyr,adjective
stærk,adjective
glad,adjective
varm,adjective
klar,adjective
hård,adjective
ren,adjective
fuld,adjective
sød,adjective
berømt,adjective
rig,adjective
åben,adjective
interessant,adjective
ærlig,adjective
træt,adjective
venlig,adjective
høflig,adjective
loyal,adjective
retfærdig,adjective
sikker,adjective
nødvendig,adjective
travl,adjective
ansvarlig,adjective
forskellig,adjective
dyb,adjective
tung,adjective
alvorlig,adjective
sund,adjective
ny,adjective
fjollet,adjective
lækker,adjective
dårlig,adjective
lille,adjective
lav,adjective
kort,adjective
svær,adjective
langsom,adjective
gammel,adjective
billig,adjective
svag,adjective
trist,adjective
kold,adjective
mørk,adjective
blød,adjective
beskidt,adjective
tom,adjective
bitter,adjective
ukendt,adjective
fattig,adjective
lukket,adjective
kedelig,adjective
løgnagtig,adjective
energisk,adjective
grusom,adjective
uforskammet,adjective
utro,adjective
uretfærdig,adjective
farlig,adjective
unødvendig,adjective
fri,adjective
uansvarlig,adjective
samme,adjective
overfladisk,adjective
let,adjective
sjov,adjective
syg,adjective
gammel,adjective
klog,adjective
smagløs,adjective
fed,adjective
grim,adjective
traditionel,adjective
langsommelig,adjective
svag,adjective
alvorlig,adjective
gammel,adjective
let,adjective
ekstrovert,adjective
ubehagelig,adjective
tvivlsom,adjective
utålmodig,adjective
rolig,adjective
hemmelig,adjective
perfekt,adjective
almindelig,adjective
stolt,adjective
vred,adjective
modig,adjective
skarp,adjective
tæt,adjective
bred,adjective
rund,adjective
våd,adjective
flad,adjective
stille,adjective
rigtig,adjective
enkel,adjective
privat,adjective
lokal,adjective
personlig,adjective
mental,adjective
ung,adjective
død,adjective
gift,adjective
gratis,adjective
uheldig,adjective
tynd,adjective
smuk,adjective
moderne,adjective
hurtig,adjective
stærk,adjective
glad,adjective
ny,adjective
tung,adjective
genert,adjective
komfortabel,adjective
sikker,adjective
tålmodig,adjective
vigtig,adjective
vild,adjective
fantastisk,adjective
mærkelig,adjective
speciel,adjective
skuffet,adjective
bange,adjective
nysgerrig,adjective
sløv,adjective
fjernt,adjective
smal,adjective
firkantet,adjective
tør,adjective
stejl,adjective
larmende,adjective
forkert,adjective
kompliceret,adjective
offentlig,adjective
international,adjective
fysisk,adjective
voksen,adjective
levende,adjective
enlig,adjective
parat,adjective
lykkelig,adjective
nu,adverb
aldrig,adverb
tidligt,adverb
i,adverb
allerede,adverb
endnu,adverb
efter,adverb
så,adverb
heller,adverb
således,adverb
dårligt,adverb
langt,adverb
lidt,adverb
mindre,adverb
nok,adverb
præcist,adverb
simpelt,adverb
hurtigt,adverb
muligvis,adverb
definitivt,adverb
lykkeligt,adverb
naturligt,adverb
sikkert,adverb
ofte,adverb
månedligt,adverb
fuldstændigt,adverb
totalt,adverb
endelig,adverb
heldigvis,adverb
formentlig,adverb
eventuelt,adverb
særligt,adverb
grundlæggende,adverb
normalt,adverb
normalt,adverb
negativt,adverb
endelig,adverb
mentalt,adverb
kreativt,adverb
der,adverb
ude,adverb
oppe,adverb
væk,adverb
tilbage,adverb
ind,adverb
ned,adverb
måske,adverb
sjældent,adverb
aldrig,adverb
nemt,adverb
lavt,adverb
ellers,adverb
alligevel,adverb
nemlig,adverb
vist,adverb
ret,adverb
stille,adverb
alene,adverb
især,adverb
hvordan,adverb
hvornår,adverb
ingen,adverb
allermest,adverb
direkte,adverb
essentielt,adverb
virkelig,adverb
desværre,adverb
definitivt,adverb
kun,adverb
snart,adverb
dagligt,adverb
generelt,adverb
positivt,adverb
kontinuerligt,adverb
fysisk,adverb
emotionelt,adverb
her,adverb
hjemme,adverb
inde,adverb
nede,adverb
frem,adverb
ud,adverb
op,adverb
omkring,adverb
tit,adverb
nogle,adverb
gange,adverb
højt,adverb
især,adverb
derfor,adverb
faktisk,adverb
netop,adverb
temmelig,adverb
voldsomt,adverb
forsigtigt,adverb
sammen,adverb
hvorfor,adverb
hvor,adverb
overalt,adverb
mindst,adverb
jeg,pronoun
du,pronoun
hun,pronoun
vi,pronoun
I,pronoun
de,pronoun
mig,pronoun
ham,pronoun
os,pronoun
dem,pronoun
min,pronoun
sin,pronoun
vores,pronoun
jeres,pronoun
min,pronoun
din,pronoun
hans,pronoun
vores,pronoun
jeres,pronoun
dem,pronoun
den,pronoun
de,pronoun
denne,pronoun
disse,pronoun
det,pronoun
mit,pronoun
sit,pronoun
dine,pronoun
sig,pronoun
dig,pronoun
hvad,pronoun
hvilket,pronoun
noget,pronoun
intet,pronoun
alle,pronoun
jeg,pronoun
den,pronoun
du,pronoun
han,pronoun
hun,pronoun
De,pronoun
vi,pronoun
i,pronoun
de,pronoun
mig,pronoun
dig,pronoun
ham,pronoun
hende,pronoun
os,pronoun
jer,pronoun
dem,pronoun
min,pronoun
din,pronoun
sin,pronoun
vores,pronoun
jeres,pronoun
deres,pronoun
hendes,pronoun
selv,pronoun
der,pronoun
denne,pronoun
disse,pronoun
det,pronoun
os selv,pronoun
mit,pronoun
dit,pronoun
sit,pronoun
mine,pronoun
sine,pronoun
sig,pronoun
mig selv,pronoun
hvilken,pronoun
hvilket,pronoun
nogen,pronoun
noget,pronoun
ingen,pronoun
intet,pronoun
man,pronoun
alle,pronoun
begge,pronoun
af,preposition
til,preposition
i,preposition
med,preposition
uden,preposition
for,preposition
til,preposition
om,preposition
mellem,preposition
mod,preposition
under,preposition
efter,preposition
før,preposition
indtil,preposition
under,preposition
over,preposition
imod,preposition
omkring,preposition
ved siden af,preposition
foran,preposition
inde i,preposition
udenfor,preposition
mellem,preposition
tæt på,preposition
langt fra,preposition
som,preposition
ifølge,preposition
op til,preposition
lige ved,preposition
gennem,preposition
midt i,preposition
under,preposition
på toppen af,preposition
foran,preposition
bag,preposition
sammen med,preposition
via,preposition
ved hjælp af,preposition
på grund af,preposition
over,preposition
på grund af,preposition
til venstre for,preposition
til højre for,preposition
på trods af,preposition
under,preposition
over,preposition
sammen med,preposition
vedrørende,preposition
om,preposition
med hensyn til,preposition
til fordel for,preposition
imod,preposition
i overensstemmelse med,preposition
i stedet for,preposition
omkring,preposition
foran,preposition
bag,preposition
omkring,preposition
på vej til,preposition
til gavn for,preposition
fra,preposition
på,preposition
ved,preposition
hos,preposition
modsat,preposition
henover,preposition
langs,preposition
bagved,preposition
indenfor,preposition
uafhængigt af,preposition
frem for,preposition
tæt ved,preposition
hen til,preposition
om bag,preposition
tværs over,preposition
i nærheden af,preposition
bortset fra,preposition
per,preposition
pro,preposition
samt,preposition
og,conjunction
og,conjunction
eller,conjunction
eller,conjunction
men,conjunction
men snarere,conjunction
selvom,conjunction
fordi,conjunction
da,conjunction
fordi,conjunction
som,conjunction
så,conjunction
derfor,conjunction
af den grund,conjunction
så,conjunction
derefter,conjunction
mens,conjunction
hvornår,conjunction
hvis,conjunction
i tilfælde af,conjunction
medmindre,conjunction
selvom,conjunction
som om,conjunction
lige som,conjunction
såvel som,conjunction
så at,conjunction
for at,conjunction
selvom,conjunction
eller,conjunction
uanset,conjunction
ellers,conjunction
uanset om,conjunction
om,conjunction
udover,conjunction
endnu mere,conjunction
ikke kun,conjunction
men også,conjunction
ikke engang,conjunction
lige så meget som,conjunction
dog,conjunction
uanset hvor meget,conjunction
selvom,conjunction
således,conjunction
så at,conjunction
på den måde,conjunction
derfor,conjunction
som en konsekvens,conjunction
fordi,conjunction
på grund af,conjunction
forudsat at,conjunction
at,conjunction
når,conjunction
først,conjunction
inden,conjunction
efter at,conjunction
siden,conjunction
indtil,conjunction
hverken,conjunction
hverken... eller,conjunction
enten... eller,conjunction
både... og,conjunction
skønt,conjunction
alligevel,conjunction
nemlig,conjunction
thi,conjunction
hvorimod,conjunction
i det,conjunction
dersom,conjunction
ligesom,conjunction
alt imens,conjunction
