Category,Sentence,Pattern,Highlights
Prepositions,"Chilling on the couch, reading about the Prime Minister.",noun + preposition + noun,"{""special"": [""on""]}"
Present simple,"Oh, what's he done now?",Subject + verb (present),"{""verbs"": [""'s""]}"
To be,"Oh, what's he done now?",Subject + to be,"{""special"": [""'s""]}"
Questions,"Oh, what's he done now?",Question word + aux + subject + verb,"{""special"": [""what""]}"
Can/Could,"Dad, can you play a song on your phone for us?",pronouns + can/could + verb,"{""verbs"": [], ""special"": [""can""]}"
Questions,"Dad, can you play a song on your phone for us?",Question word + aux + subject + verb,"{""special"": [""can""]}"
Prepositions,"Dad, can you play a song on your phone for us?",noun + preposition + noun,"{""special"": [""on""]}"
Possessives,"Dad, can you play a song on your phone for us?",possessive + noun,"{""special"": [""your""]}"
Present simple,"Ah... yeah, OK. As long as it's not too annoying.",Subject + verb (present),"{""verbs"": [""'s""]}"
To be,"Ah... yeah, OK. As long as it's not too annoying.",Subject + to be,"{""special"": [""'s""]}"
Present simple,"No, it's not annoying.",Subject + verb (present),"{""verbs"": [""'s""]}"
To be,"No, it's not annoying.",Subject + to be,"{""special"": [""'s""]}"
Present simple,What's it called?,Subject + verb (present),"{""verbs"": [""'s""]}"
To be,What's it called?,Subject + to be,"{""special"": [""'s""]}"
Questions,What's it called?,Question word + aux + subject + verb,"{""special"": [""What""]}"
Present simple,OK. There you go.,Subject + verb (present),"{""verbs"": [""go""]}"
Present simple,# He has pickles,Subject + verb (present),"{""verbs"": [""has""]}"
Present simple,# And he has cheese,Subject + verb (present),"{""verbs"": [""has""]}"
Connecting words,# And he has cheese,clause + and/but/because + clause,"{""special"": [""And""]}"
Past simple,"# He was a weiner, but now he’s a Burger Dog",Pronouns + verb (past),"{""verbs"": [""was""]}"
To be,"# He was a weiner, but now he’s a Burger Dog",Subject + to be,"{""special"": [""was""]}"
Connecting words,"# He was a weiner, but now he’s a Burger Dog",clause + and/but/because + clause,"{""special"": [""but""]}"
Past simple,"Ah, sorry, kids – my phone's ran out of battery.",Pronouns + verb (past),"{""verbs"": [""ran""]}"
Possessives,"Ah, sorry, kids – my phone's ran out of battery.",possessive + noun,"{""special"": [""my""]}"
Present simple,"No, it hasn't!",Subject + verb (present),"{""verbs"": [""has""]}"
Imperatives,Show us!,Verb + (object),"{""verbs"": [""Show""]}"
Present simple,[Bluey] You’re tricking us! [Bingo] Argh!,Subject + verb (present),"{""verbs"": [""\u2019re""]}"
Present simple,[Bluey] Just because the screen is black...  - Get off me!,Subject + verb (present),"{""verbs"": [""is""]}"
To be,[Bluey] Just because the screen is black...  - Get off me!,Subject + to be,"{""special"": [""is""]}"
Connecting words,[Bluey] Just because the screen is black...  - Get off me!,clause + and/but/because + clause,"{""special"": [""because""]}"
Present simple,- ...doesn’t mean it's out of battery!  - Bluey!,Subject + verb (present),"{""verbs"": [""does"", ""'s""]}"
To be,- ...doesn’t mean it's out of battery!  - Bluey!,Subject + to be,"{""special"": [""'s""]}"
Present simple,I know!,Subject + verb (present),"{""verbs"": [""know""]}"
Present simple,"Look, I really want to listen to Hamburger Dog too,",Subject + verb (present),"{""verbs"": [""want""]}"
Present simple,it's a hauntingly beautiful song.,Subject + verb (present),"{""verbs"": [""'s""]}"
To be,it's a hauntingly beautiful song.,Subject + to be,"{""special"": [""'s""]}"
Present simple,"But, you know, these new phones,",Subject + verb (present),"{""verbs"": [""know""]}"
Connecting words,"But, you know, these new phones,",clause + and/but/because + clause,"{""special"": [""But""]}"
Present simple,"when you update the software, it stops your battery.",Subject + verb (present),"{""verbs"": [""update"", ""stops""]}"
Possessives,"when you update the software, it stops your battery.",possessive + noun,"{""special"": [""your""]}"
Numbers,"You know, they're trying to make you get the flash new one. - (Groans)",Noun + verb + number + noun,"{""numbers"": [""one""]}"
Present continuous,"You know, they're trying to make you get the flash new one. - (Groans)",be + verb-ing,"{""verbs"": [""trying""], ""special"": [""'re""]}"
Present simple,But I'm not having it! - Rrr-rrr!,Subject + verb (present),"{""verbs"": [""'m""]}"
Present continuous,But I'm not having it! - Rrr-rrr!,be + verb-ing,"{""verbs"": [""having""], ""special"": [""'m""]}"
Connecting words,But I'm not having it! - Rrr-rrr!,clause + and/but/because + clause,"{""special"": [""But""]}"
Present simple,"Rrr! - It's out of battery, kid.",Subject + verb (present),"{""verbs"": [""'s""]}"
To be,"Rrr! - It's out of battery, kid.",Subject + to be,"{""special"": [""'s""]}"
Adverbs of frequency,"Trust me, I would never lie to you.",Subject + adverb + verb,"{""special"": [""never""]}"
Questions,Hello?,Question word + aux + subject + verb,"{""special"": []}"
Present simple,Are you lying to your children again?  [Bluey and Bingo] Yes.,Subject + verb (present),"{""verbs"": [""Are""]}"
Present continuous,Are you lying to your children again?  [Bluey and Bingo] Yes.,be + verb-ing,"{""verbs"": [""lying""], ""special"": [""Are""]}"
Connecting words,Are you lying to your children again?  [Bluey and Bingo] Yes.,clause + and/but/because + clause,"{""special"": [""and""]}"
Possessives,Are you lying to your children again?  [Bluey and Bingo] Yes.,possessive + noun,"{""special"": [""your""]}"
Numbers,All right. A brand new Bingo 3000.,Noun + verb + number + noun,"{""numbers"": [""3000""]}"
Directions,All right. A brand new Bingo 3000.,verb + direction,"{""special"": [""right""]}"
Imperatives,Come and check it out.,Verb + (object),"{""verbs"": [""Come""]}"
Connecting words,Come and check it out.,clause + and/but/because + clause,"{""special"": [""and""]}"
Questions,"Hey, what?",Question word + aux + subject + verb,"{""special"": [""what""]}"
Present simple,"Well, that's not right.",Subject + verb (present),"{""verbs"": [""'s""]}"
To be,"Well, that's not right.",Subject + to be,"{""special"": [""'s""]}"
Directions,"Well, that's not right.",verb + direction,"{""special"": [""right""]}"
Present simple,There we go. - Boop!,Subject + verb (present),"{""verbs"": [""go""]}"
Present simple,"Oh, man. This thing's busted.",Subject + verb (present),"{""verbs"": [""'s""]}"
To be,"Oh, man. This thing's busted.",Subject + to be,"{""special"": [""'s""]}"
To be,- (GIGGLES) - Must be a number on here somewhere.,Subject + to be,"{""special"": [""be""]}"
Prepositions,- (GIGGLES) - Must be a number on here somewhere.,noun + preposition + noun,"{""special"": [""on""]}"
Present simple,Here we go.,Subject + verb (present),"{""verbs"": [""go""]}"
Numbers,3-3-3-4-4-4-5-3-3.,Noun + verb + number + noun,"{""numbers"": [""3"", ""3"", ""3"", ""4"", ""4"", ""4"", ""5"", ""3"", ""3""]}"
Present simple,"Er, yeah, hello? Yes, I'm fine, yeah.",Subject + verb (present),"{""verbs"": [""'m""]}"
To be,"Er, yeah, hello? Yes, I'm fine, yeah.",Subject + to be,"{""special"": [""'m""]}"
Past simple,"Look, I just bought a Bingo 3000.",Pronouns + verb (past),"{""verbs"": [""bought""]}"
Numbers,"Look, I just bought a Bingo 3000.",Noun + verb + number + noun,"{""numbers"": [""3000""]}"
Present simple,I'm having some problem with the bottom kind of legs bit.,Subject + verb (present),"{""verbs"": [""'m""]}"
Present continuous,I'm having some problem with the bottom kind of legs bit.,be + verb-ing,"{""verbs"": [""having""], ""special"": [""'m""]}"
Present simple,"Yeah, you straighten them out and they just go back up. - Boop!",Subject + verb (present),"{""verbs"": [""straighten"", ""go""]}"
Connecting words,"Yeah, you straighten them out and they just go back up. - Boop!",clause + and/but/because + clause,"{""special"": [""and""]}"
Past simple,"Yeah, I tried that. Doesn't work.",Pronouns + verb (past),"{""verbs"": [""tried""]}"
Present simple,"Gnnnnn! OK, I’ve jiggled it.",Subject + verb (present),"{""verbs"": [""\u2019ve""]}"
Past simple,"- Boop! - Nah, didn't work, mate.",Pronouns + verb (past),"{""verbs"": [""did""]}"
Past simple,What else you got?,Pronouns + verb (past),"{""verbs"": [""got""]}"
Questions,What else you got?,Question word + aux + subject + verb,"{""special"": [""What""]}"
Present simple,"Yeah, OK. I'm looking underneath.",Subject + verb (present),"{""verbs"": [""'m""]}"
Present continuous,"Yeah, OK. I'm looking underneath.",be + verb-ing,"{""verbs"": [""looking""], ""special"": [""'m""]}"
Can/Could,"Just poke around? OK, can do. - (SQUEALS)",pronouns + can/could + verb,"{""verbs"": [], ""special"": [""can""]}"
Past simple,"Nah, mate – didn’t work. Still busted.",Pronouns + verb (past),"{""verbs"": [""did""]}"
Present simple,"Nah. Look, mate, I want my money back.",Subject + verb (present),"{""verbs"": [""want""]}"
Possessives,"Nah. Look, mate, I want my money back.",possessive + noun,"{""special"": [""my""]}"
Questions,What?,Question word + aux + subject + verb,"{""special"": [""What""]}"
Present simple,"Mate, I'm not driving all the way back into you guys, all right?",Subject + verb (present),"{""verbs"": [""'m""]}"
Present continuous,"Mate, I'm not driving all the way back into you guys, all right?",be + verb-ing,"{""verbs"": [""driving""], ""special"": [""'m""]}"
Questions,"Mate, I'm not driving all the way back into you guys, all right?",Question word + aux + subject + verb,"{""special"": [""'m""]}"
Directions,"Mate, I'm not driving all the way back into you guys, all right?",verb + direction,"{""special"": [""right""]}"
Past simple,I’ve got finals footy this arv...,Pronouns + verb (past),"{""verbs"": [""got""]}"
Present simple,You guys come pick it up.,Subject + verb (present),"{""verbs"": [""come""]}"
Present simple,"I don’t know, send a taxi!",Subject + verb (present),"{""verbs"": [""do""]}"
Going to,"What do you mean, you're not going to do that?",be + going + to + verb,"{""verbs"": [""do""], ""special"": [""going"", ""to""]}"
Present continuous,"What do you mean, you're not going to do that?",be + verb-ing,"{""verbs"": [""going""], ""special"": [""'re""]}"
Questions,"What do you mean, you're not going to do that?",Question word + aux + subject + verb,"{""special"": [""What"", ""do"", ""'re"", ""to""]}"
Present simple,That's it! Grrr! - (SQUEALS),Subject + verb (present),"{""verbs"": [""'s""]}"
To be,That's it! Grrr! - (SQUEALS),Subject + to be,"{""special"": [""'s""]}"
Past simple,It worked! It worked! - Boop!,Pronouns + verb (past),"{""verbs"": [""worked"", ""worked""]}"
Numbers,Bingo 3000? Magazine.,Noun + verb + number + noun,"{""numbers"": [""3000""]}"
Past simple,- Hmm. I thought this thing would be faster. - ..boop... boop... boop...,Pronouns + verb (past),"{""verbs"": [""thought""]}"
To be,- Hmm. I thought this thing would be faster. - ..boop... boop... boop...,Subject + to be,"{""special"": [""be""]}"
Present simple,Don't get me started.,Subject + verb (present),"{""verbs"": [""Do""]}"
Present simple,"Hi everybody, I’m Muffin.",Subject + verb (present),"{""verbs"": [""\u2019m""]}"
Present simple,Welcome to my unboxing video.,Subject + verb (present),"{""verbs"": [""Welcome""]}"
Possessives,Welcome to my unboxing video.,possessive + noun,"{""special"": [""my""]}"
Present simple,"Er, Dad... I have to go to the toilet. [Muffin’s Dad] Muffin! (BEEP)",Subject + verb (present),"{""verbs"": [""have""]}"
Personal information,"Er, Dad... I have to go to the toilet. [Muffin’s Dad] Muffin! (BEEP)",I + verb + personal detail,"{""special"": [""name"", ""from"", ""live"", ""work""]}"
Possessives,"Hi, welcome to my unboxing video.",possessive + noun,"{""special"": [""my""]}"
Going to,Today we're going to open this dump truck.,be + going + to + verb,"{""verbs"": [""open""], ""special"": [""going"", ""to""]}"
Present continuous,Today we're going to open this dump truck.,be + verb-ing,"{""verbs"": [""going""], ""special"": [""'re""]}"
Present simple,"Dad, I don't want a Dump Truck.",Subject + verb (present),"{""verbs"": [""do""]}"
Present simple,I want Cat Squad Kitty Island.,Subject + verb (present),"{""verbs"": [""want""]}"
Past simple,"[Muffin’s Dad] Muffin, this is the one they sent us, OK?",Pronouns + verb (past),"{""verbs"": [""sent""]}"
To be,"[Muffin’s Dad] Muffin, this is the one they sent us, OK?",Subject + to be,"{""special"": [""is""]}"
Questions,"[Muffin’s Dad] Muffin, this is the one they sent us, OK?",Question word + aux + subject + verb,"{""special"": []}"
Present simple,But I want Cat Squad Kitty Island! (BEEP),Subject + verb (present),"{""verbs"": [""want""]}"
Connecting words,But I want Cat Squad Kitty Island! (BEEP),clause + and/but/because + clause,"{""special"": [""But""]}"
Present simple,"OK, so, I open this bit.",Subject + verb (present),"{""verbs"": [""open""]}"
Present simple,It's stuck! EEE!,Subject + verb (present),"{""verbs"": [""'s""]}"
To be,It's stuck! EEE!,Subject + to be,"{""special"": [""'s""]}"
Present simple,"Aaagh! Yagh! Agh! [Muffin’s Dad] Don’t break it, Muffin!",Subject + verb (present),"{""verbs"": [""Do""]}"
Past simple,[Muffin] I told you.  - Agh!,Pronouns + verb (past),"{""verbs"": [""told""]}"
Present simple,Agh... you’ve really done a number on this thing. (BEEP),Subject + verb (present),"{""verbs"": [""\u2019ve""]}"
Prepositions,Agh... you’ve really done a number on this thing. (BEEP),noun + preposition + noun,"{""special"": [""on""]}"
Present simple,This is a dump truck.,Subject + verb (present),"{""verbs"": [""is""]}"
To be,This is a dump truck.,Subject + to be,"{""special"": [""is""]}"
Present simple,"(SIGHS) You push this button, and it does this.",Subject + verb (present),"{""verbs"": [""push"", ""does""]}"
Connecting words,"(SIGHS) You push this button, and it does this.",clause + and/but/because + clause,"{""special"": [""and""]}"
Present simple,It's not working!,Subject + verb (present),"{""verbs"": [""'s""]}"
Present continuous,It's not working!,be + verb-ing,"{""verbs"": [""working""], ""special"": [""'s""]}"
Present simple,I am! (BEEP),Subject + verb (present),"{""verbs"": [""am""]}"
To be,I am! (BEEP),Subject + to be,"{""special"": [""am""]}"
Present simple,You have to remember to put batteries in it first.,Subject + verb (present),"{""verbs"": [""have""]}"
Prepositions,You have to remember to put batteries in it first.,noun + preposition + noun,"{""special"": [""in""]}"
Present simple,"Oh, that's pretty cool. (BEEP)",Subject + verb (present),"{""verbs"": [""'s""]}"
To be,"Oh, that's pretty cool. (BEEP)",Subject + to be,"{""special"": [""'s""]}"
Prepositions,Maybe I should put some rocks in the back.,noun + preposition + noun,"{""special"": [""in""]}"
Past simple,(LOUDLY EATS SWEETS),Pronouns + verb (past),"{""verbs"": [""EATS""]}"
Present simple,Hey! (CARRIES ON EATING LOUDLY) Agh! - No! That’s for the video! Gimme those! (BEEP),Subject + verb (present),"{""verbs"": [""CARRIES""]}"
Prepositions,Hey! (CARRIES ON EATING LOUDLY) Agh! - No! That’s for the video! Gimme those! (BEEP),noun + preposition + noun,"{""special"": [""ON""]}"
Present simple,This is a dump truck.,Subject + verb (present),"{""verbs"": [""is""]}"
To be,This is a dump truck.,Subject + to be,"{""special"": [""is""]}"
Present simple,It is the worst toy ever.,Subject + verb (present),"{""verbs"": [""is""]}"
To be,It is the worst toy ever.,Subject + to be,"{""special"": [""is""]}"
Comparatives/Superlatives,It is the worst toy ever.,adjective + -er/est + than,"{""special"": [""worst""]}"
Present simple,I hate it.,Subject + verb (present),"{""verbs"": [""hate""]}"
Can/Could,[Socks] Can I have it?,pronouns + can/could + verb,"{""verbs"": [], ""special"": [""Can""]}"
Questions,[Socks] Can I have it?,Question word + aux + subject + verb,"{""special"": [""Can""]}"
Personal information,[Socks] Can I have it?,I + verb + personal detail,"{""special"": [""name"", ""from"", ""live"", ""work""]}"
Present simple,No! It's mine!,Subject + verb (present),"{""verbs"": [""'s""]}"
To be,No! It's mine!,Subject + to be,"{""special"": [""'s""]}"
Imperatives,"Look at this, girls.",Verb + (object),"{""verbs"": [""Look""]}"
Prepositions,"Look at this, girls.",noun + preposition + noun,"{""special"": [""at""]}"
Present simple,[Together] What is it?  - It's a letter!,Subject + verb (present),"{""verbs"": [""is"", ""'s""]}"
To be,[Together] What is it?  - It's a letter!,Subject + to be,"{""special"": [""is"", ""'s""]}"
Past simple,It was written by your daddy for school,Pronouns + verb (past),"{""verbs"": [""was""]}"
To be,It was written by your daddy for school,Subject + to be,"{""special"": [""was""]}"
Possessives,It was written by your daddy for school,possessive + noun,"{""special"": [""your""]}"
Past simple,when he was just a little boy.,Pronouns + verb (past),"{""verbs"": [""was""]}"
To be,when he was just a little boy.,Subject + to be,"{""special"": [""was""]}"
Present simple,[Together] Ooh! - I've saved it all these years.,Subject + verb (present),"{""verbs"": [""'ve""]}"
Questions,Would you like me to read it?,Question word + aux + subject + verb,"{""special"": [""Would"", ""to""]}"
Present simple,"OK, here we go.",Subject + verb (present),"{""verbs"": [""go""]}"
Present simple,“My name is Bandit Heller.”,Subject + verb (present),"{""verbs"": [""is""]}"
To be,“My name is Bandit Heller.”,Subject + to be,"{""special"": [""is""]}"
Personal information,“My name is Bandit Heller.”,I + verb + personal detail,"{""special"": [""name"", ""from"", ""live"", ""work""]}"
Possessives,“My name is Bandit Heller.”,possessive + noun,"{""special"": [""My""]}"
Past simple,"Oh, he spelled Healer wrong.",Pronouns + verb (past),"{""verbs"": [""spelled""]}"
Age,“I am fiv years old.”,Verb + number + years old,"{""numbers"": [], ""special"": [""years"", ""old"", ""years old""]}"
To be,“I am fiv years old.”,Subject + to be,"{""special"": [""am""]}"
Age,I think he means five years old. [Together] (GIGGLE),Verb + number + years old,"{""numbers"": [""five""], ""special"": [""years"", ""old"", ""years old""]}"
Past simple,"Your daddy wasn't a very good speller, was he?",Pronouns + verb (past),"{""verbs"": [""was"", ""was""]}"
To be,"Your daddy wasn't a very good speller, was he?",Subject + to be,"{""special"": [""was"", ""was""]}"
Questions,"Your daddy wasn't a very good speller, was he?",Question word + aux + subject + verb,"{""special"": []}"
Possessives,"Your daddy wasn't a very good speller, was he?",possessive + noun,"{""special"": [""Your""]}"
Present simple,"“For my bathday, my mom bogort me a skatboard.”",Subject + verb (present),"{""verbs"": [""bogort""]}"
Possessives,"“For my bathday, my mom bogort me a skatboard.”",possessive + noun,"{""special"": [""my"", ""my""]}"
Present simple,- [Together] (GIGGLE) - “The clower of my skatboard is... gren”?,Subject + verb (present),"{""verbs"": [""is""]}"
To be,- [Together] (GIGGLE) - “The clower of my skatboard is... gren”?,Subject + to be,"{""special"": [""is""]}"
Questions,- [Together] (GIGGLE) - “The clower of my skatboard is... gren”?,Question word + aux + subject + verb,"{""special"": []}"
Possessives,- [Together] (GIGGLE) - “The clower of my skatboard is... gren”?,possessive + noun,"{""special"": [""my""]}"
Past simple,I think he means the colour of his skateboard was green.,Pronouns + verb (past),"{""verbs"": [""was""]}"
To be,I think he means the colour of his skateboard was green.,Subject + to be,"{""special"": [""was""]}"
Possessives,I think he means the colour of his skateboard was green.,possessive + noun,"{""special"": [""his""]}"
Present simple,“I ride my skatboard on the drivway after skol.”,Subject + verb (present),"{""verbs"": [""ride""]}"
Prepositions,“I ride my skatboard on the drivway after skol.”,noun + preposition + noun,"{""special"": [""on""]}"
Possessives,“I ride my skatboard on the drivway after skol.”,possessive + noun,"{""special"": [""my""]}"
Present simple,"Oh, Bandy, that's not even close to how you spell school.",Subject + verb (present),"{""verbs"": [""'s"", ""spell""]}"
To be,"Oh, Bandy, that's not even close to how you spell school.",Subject + to be,"{""special"": [""'s""]}"
Present simple,“I have a brid.”,Subject + verb (present),"{""verbs"": [""have""]}"
Personal information,“I have a brid.”,I + verb + personal detail,"{""special"": [""name"", ""from"", ""live"", ""work""]}"
Present simple,A “brid”? What’s he on about?,Subject + verb (present),"{""verbs"": [""\u2019s""]}"
Questions,A “brid”? What’s he on about?,Question word + aux + subject + verb,"{""special"": [""What""]}"
Prepositions,A “brid”? What’s he on about?,noun + preposition + noun,"{""special"": [""on""]}"
Present simple,“My brid's nam is Conan.”,Subject + verb (present),"{""verbs"": [""is""]}"
To be,“My brid's nam is Conan.”,Subject + to be,"{""special"": [""is""]}"
Possessives,“My brid's nam is Conan.”,possessive + noun,"{""special"": [""My"", ""brid""]}"
Present simple,"Oh, he's talking about his bird. [Together] (GIGGLE)",Subject + verb (present),"{""verbs"": [""'s""]}"
Present continuous,"Oh, he's talking about his bird. [Together] (GIGGLE)",be + verb-ing,"{""verbs"": [""talking""], ""special"": [""'s""]}"
Possessives,"Oh, he's talking about his bird. [Together] (GIGGLE)",possessive + noun,"{""special"": [""his""]}"
Past simple,- “I fed Conan everyeye day.”,Pronouns + verb (past),"{""verbs"": [""fed""]}"
Present simple,“His winks are gren and blooo and his bek is yillow.”,Subject + verb (present),"{""verbs"": [""are"", ""is""]}"
To be,“His winks are gren and blooo and his bek is yillow.”,Subject + to be,"{""special"": [""are"", ""is""]}"
Connecting words,“His winks are gren and blooo and his bek is yillow.”,clause + and/but/because + clause,"{""special"": [""and"", ""and""]}"
Possessives,“His winks are gren and blooo and his bek is yillow.”,possessive + noun,"{""special"": [""His"", ""his""]}"
Present simple,Well... I think his wings are green and blue,Subject + verb (present),"{""verbs"": [""think"", ""are""]}"
To be,Well... I think his wings are green and blue,Subject + to be,"{""special"": [""are""]}"
Connecting words,Well... I think his wings are green and blue,clause + and/but/because + clause,"{""special"": [""and""]}"
Possessives,Well... I think his wings are green and blue,possessive + noun,"{""special"": [""his""]}"
Present simple,and his beak is yellow. Or his back. [Together] (GIGGLE),Subject + verb (present),"{""verbs"": [""is""]}"
To be,and his beak is yellow. Or his back. [Together] (GIGGLE),Subject + to be,"{""special"": [""is""]}"
Connecting words,and his beak is yellow. Or his back. [Together] (GIGGLE),clause + and/but/because + clause,"{""special"": [""and""]}"
Possessives,and his beak is yellow. Or his back. [Together] (GIGGLE),possessive + noun,"{""special"": [""his"", ""his""]}"
Present simple,- “My browther is keld Rad.”,Subject + verb (present),"{""verbs"": [""is""]}"
To be,- “My browther is keld Rad.”,Subject + to be,"{""special"": [""is""]}"
Possessives,- “My browther is keld Rad.”,possessive + noun,"{""special"": [""My""]}"
Present simple,“My otter browther is keld Strip.”,Subject + verb (present),"{""verbs"": [""is""]}"
To be,“My otter browther is keld Strip.”,Subject + to be,"{""special"": [""is""]}"
Possessives,“My otter browther is keld Strip.”,possessive + noun,"{""special"": [""My""]}"
Present simple,"“Strip is good and so is Rad,",Subject + verb (present),"{""verbs"": [""is"", ""is""]}"
To be,"“Strip is good and so is Rad,",Subject + to be,"{""special"": [""is"", ""is""]}"
Connecting words,"“Strip is good and so is Rad,",clause + and/but/because + clause,"{""special"": [""and""]}"
Present simple,but Rad is good too.” What’s he on about?,Subject + verb (present),"{""verbs"": [""is"", ""\u2019s""]}"
To be,but Rad is good too.” What’s he on about?,Subject + to be,"{""special"": [""is""]}"
Questions,but Rad is good too.” What’s he on about?,Question word + aux + subject + verb,"{""special"": [""What""]}"
Connecting words,but Rad is good too.” What’s he on about?,clause + and/but/because + clause,"{""special"": [""but""]}"
Prepositions,but Rad is good too.” What’s he on about?,noun + preposition + noun,"{""special"": [""on""]}"
Present simple,"“My Dad is good, but he shorts at Rad when Rad plays fotty.”",Subject + verb (present),"{""verbs"": [""is"", ""shorts"", ""plays""]}"
To be,"“My Dad is good, but he shorts at Rad when Rad plays fotty.”",Subject + to be,"{""special"": [""is""]}"
Connecting words,"“My Dad is good, but he shorts at Rad when Rad plays fotty.”",clause + and/but/because + clause,"{""special"": [""but""]}"
Prepositions,"“My Dad is good, but he shorts at Rad when Rad plays fotty.”",noun + preposition + noun,"{""special"": [""at""]}"
Possessives,"“My Dad is good, but he shorts at Rad when Rad plays fotty.”",possessive + noun,"{""special"": [""My""]}"
Present simple,"[Together] (GIGGLE)  - Oh, he shouts at Rad when Rad plays footy.",Subject + verb (present),"{""verbs"": [""shouts"", ""plays""]}"
Prepositions,"[Together] (GIGGLE)  - Oh, he shouts at Rad when Rad plays footy.",noun + preposition + noun,"{""special"": [""at""]}"
Past simple,"Oh yeah, he did. [Together] (GIGGLE)",Pronouns + verb (past),"{""verbs"": [""did""]}"
Present simple,“I loave my mum.”,Subject + verb (present),"{""verbs"": [""loave""]}"
Possessives,“I loave my mum.”,possessive + noun,"{""special"": [""my""]}"
Numbers,"[All three, together] Aww...",Noun + verb + number + noun,"{""numbers"": [""three""]}"
Present simple,“She is the bast mum in the wahol worl.”,Subject + verb (present),"{""verbs"": [""is""]}"
To be,“She is the bast mum in the wahol worl.”,Subject + to be,"{""special"": [""is""]}"
Prepositions,“She is the bast mum in the wahol worl.”,noun + preposition + noun,"{""special"": [""in""]}"
