Word/Phrase,Category
eu,Pronome
tu,Pronome
ele,Pronome
ela,Pronome
nós,Pronome
você,Pronome
vocês,Pronome
eles,Pronome
elas,Pronome
meu,Determinante
minha,Determinante
teu,Determinante
tua,Determinante
seu,Determinante
sua,Determinante
nosso,Determinante
nossa,Determinante
o,Determinante
a,Determinante
os,Determinante
as,Determinante
um,Determinante
uma,Determinante
uns,Determinante
umas,Determinante
este,Determinante
esta,Determinante
esse,Determinante
essa,Determinante
aquele,Determinante
aquela,Determinante
isto,Pronome
isso,Pronome
aquilo,Pronome
poder,Auxiliar
querer,Auxiliar
dever,Auxiliar
conseguir,Auxiliar
saber,Auxiliar
ter,Auxiliar
haver,Auxiliar
ir,Auxiliar
quem,Interrogativa
que,Interrogativa
o que,Interrogativa
qual,Interrogativa
quando,Interrogativa
onde,Interrogativa
como,Interrogativa
porquê,Interrogativa
quanto,Interrogativa
quanta,Interrogativa
quantos,Interrogativa
quantas,Interrogativa
abaixo,Advérbio
abelha,Substantivo
aberto,Verbo
abrir,Verbo
absolutamente,Advérbio
acampar,Verbo
aceitar,Verbo
achar,Verbo
aço,Substantivo
acordar,Verbo
açúcar,Substantivo
adulto,Substantivo
advogado,Substantivo
aeroporto,Substantivo
afiado,Verbo
agência,Substantivo
agenda,Verbo
agora,Advérbio
agradável,Adjetivo
agradecer,Verbo
agricultor,Substantivo
água,Substantivo
aguaceiro,Advérbio
aguardar,Verbo
aí,Advérbio
ainda,Advérbio
ajudar,Verbo
alcatifa,Substantivo
álcool,Substantivo
aldeia,Substantivo
alface,Substantivo
alfândega,Verbo
algibeira,Advérbio
algodão,Verbo
alguém,Pronome
alho,Substantivo
ali,Advérbio
alimentos,Substantivo
alinhada,Verbo
almoço,Substantivo
almofada,Verbo
alojamento,Substantivo
alto,Adjetivo
altura,Substantivo
alugar,Verbo
aluno,Substantivo
amanhã,Advérbio
amar,Verbo
amarelo,Adjetivo
amargo,Substantivo
ambos,Pronome
ambulância,Substantivo
ameixa,Adjetivo
amigo,Substantivo
amor,Substantivo
ananás,Verbo
andar,Verbo
anel,Substantivo
anfitrião,Substantivo
animal,Adjetivo
aniversário,Substantivo
ano,Substantivo
ansioso,Adjetivo
anteontem,Advérbio
antes,Advérbio
antigamente,Adjetivo
anualmente,Advérbio
anúncio,Substantivo
ao,Preposição
apanhar,Verbo
aparelhagem,Substantivo
apartamento,Substantivo
apertado,Verbo
apetecer,Verbo
aprender,Verbo
aprendiz,Verbo
aproximadamente,Advérbio
aquáticos,Adjetivo
aquecer,Verbo
aquecimento,Substantivo
aqui,Advérbio
ar,Substantivo
área,Substantivo
areia,Verbo
armário,Adjetivo
arrumado,Verbo
arrumar,Verbo
arte,Substantivo
artista,Adjetivo
árvore,Substantivo
às,Preposição
aspirar,Verbo
assar,Verbo
assento,Substantivo
assinar,Verbo
assinatura,Substantivo
até,Preposição
atencioso,Adjetivo
aterrar,Verbo
atletismo,Substantivo
ator,Substantivo
atrás,Advérbio
atrasado,Verbo
atraso,Substantivo
através,Advérbio
aula,Substantivo
auto-estrada,Substantivo
auto-serviço,Substantivo
autocarro,Verbo
avaria,Adjetivo
ave,Verbo
avenida,Verbo
avião,Substantivo
avô,Substantivo
azeite,Substantivo
azul,Adjetivo
bacalhau,Substantivo
bagagem,Substantivo
baixo,Advérbio
balcão,Substantivo
banana,Adjetivo
banco,Substantivo
banhar,Verbo
banheira,Adjetivo
barato,Adjetivo
barba,Substantivo
barco,Substantivo
barra,Substantivo
barriga,Substantivo
barulhento,Adjetivo
barulho,Substantivo
basquetebol,Substantivo
bastante,Advérbio
batata,Substantivo
batatas,Substantivo
bater,Verbo
bateria,Substantivo
batom,Adjetivo
bebé,Substantivo
beber,Verbo
bebida,Verbo
beijo,Substantivo
belo,Adjetivo
bem,Advérbio
bem-vindo,Substantivo
biblioteca,Substantivo
bicicleta,Substantivo
bife,X
bilhete,Substantivo
bilheteira,Adjetivo
biologia,Substantivo
bloco,Advérbio
blusa,Substantivo
boca,Substantivo
bola,Substantivo
bolacha,Verbo
bolo,Substantivo
bom,Adjetivo
bombeiro,Substantivo
bombeiros,Substantivo
boné,Substantivo
bonito,Adjetivo
bordaa,Advérbio
bordo,Advérbio
borracha,Substantivo
borrego,Verbo
bosque/floresta,Adjetivo
bota,Substantivo
botão,Adjetivo
boxe,Adjetivo
braço,Substantivo
branco,Substantivo
brilhar,Verbo
brinco,Substantivo
brinquedo,Substantivo
brochure,Verbo
buscar,Verbo
cabeça,Substantivo
cabeleireiro,Substantivo
cabelo,Substantivo
cabina,Substantivo
caçarola,Adjetivo
cachecol,Verbo
cacifo,Substantivo
cada,Determinante
cadeira,Substantivo
caderno,Substantivo
cafeteira,Adjetivo
cair,Verbo
cais,Substantivo
caixa,Substantivo
calças,Substantivo
calções,Substantivo
calculadora,Substantivo
calmo,Adjetivo
calor,Substantivo
cama,Verbo
câmara,Substantivo
camião,Substantivo
caminho,Substantivo
caminho-de-ferro,Substantivo
camioneta,Substantivo
camisa,Substantivo
campismo,Substantivo
campista,Adjetivo
campo,Verbo
cana,Adjetivo
canal,Substantivo
canalizador,Substantivo
canção,Substantivo
caneta,Substantivo
canivete,Verbo
canoagem,Substantivo
cansado,Adjetivo
cantar,Verbo
cantina,Substantivo
cantor,Substantivo
cão,Preposição
capital,Substantivo
cara,Substantivo
caravana,Adjetivo
carcaça,Substantivo
carne,Substantivo
caro,Adjetivo
carrinha,Verbo
carro,Substantivo
carta,Substantivo
cartão,Substantivo
cartas,Substantivo
carteira,Substantivo
carteiro,Substantivo
casa,Substantivo
casaco,Adjetivo
casado,Adjetivo
casar,Verbo
castelo,Substantivo
catarata,Substantivo
catedral,Substantivo
cavalo,Substantivo
cave,Substantivo
CD/DVD,Substantivo
cebola,Adjetivo
cedo,Advérbio
cego,Substantivo
cenoura,Substantivo
centro,Substantivo
cereais,Substantivo
cereja,Verbo
certo,Determinante
cesto,Adjetivo
céu,Substantivo
chá,Substantivo
chama,Verbo
chamar-se,Verbo
champô,Substantivo
chão,Substantivo
chapéu,Substantivo
chato,Substantivo
chave,Substantivo
chávena,Adjetivo
cheap,Verbo
chefe,Substantivo
chegada,Substantivo
chegar,Verbo
cheio,Adjetivo
cheque,Adjetivo
chocolate,Verbo
chocolates,Adjetivo
chouriço,Substantivo
chover,Verbo
churrasqueira,Verbo
chuva,Substantivo
chuveiro,Verbo
chuvoso,Adjetivo
ciclismo,Substantivo
cidade,Substantivo
ciência,Substantivo
cinema,Substantivo
cinto,Substantivo
cinzento,Substantivo
circuito,Substantivo
clarinete,Verbo
claro,Advérbio
cliente,Substantivo
clima,Substantivo
clube,Substantivo
cobertor,Substantivo
cobra,Substantivo
cobrir,Verbo
código,Substantivo
coelho,Substantivo
cogumelo,Advérbio
coisa,Substantivo
colar,Verbo
colega,Substantivo
colégio,Substantivo
colher,Verbo
colina,Verbo
com,Preposição
começar,Verbo
comédia,Substantivo
comer,Verbo
cómico,Adjetivo
comida,Substantivo
como,Preposição
cómodo,Substantivo
complicado,Adjetivo
comportamento,Substantivo
comportar-se,Verbo
compota,Substantivo
comprar,Verbo
compras,Substantivo
compras),Substantivo
comprido,Adjetivo
computador,Substantivo
concerto,Substantivo
concordado,Verbo
concurso,Substantivo
congelador,Adjetivo
congelar,Verbo
conhecer,Verbo
consertar,Verbo
conserto,Nome Próprio
constipação,Substantivo
construtor,Substantivo
conta,Verbo
contente,Adjetivo
continuar,Verbo
contra,Preposição
conversar,Verbo
convidado,Substantivo
convite,Substantivo
copo,Substantivo
cor,Substantivo
coração,Substantivo
coro,Substantivo
corpo,Substantivo
corporação,Substantivo
corredor,Substantivo
correios,Substantivo
correr,Verbo
correspondência,Substantivo
correspondente,Adjetivo
corrida,Substantivo
cortar,Verbo
cortina,Substantivo
costa,Adjetivo
costas,Substantivo
costeleta,Verbo
couro,Adjetivo
couve,Preposição
couve-de-bruxelas,Substantivo
couve-flor,Substantivo
cozer,Verbo
cozinha,Substantivo
cozinhar,Verbo
cozinheiro,Adjetivo
creme,Substantivo
crescer,Verbo
criança,Substantivo
cruzamento,Substantivo
cumprimentar,Verbo
curso,Substantivo
curto,Adjetivo
curva,Verbo
damasco,Substantivo
dança,Substantivo
dançar,Verbo
dar,Verbo
dar-se,Verbo
data,Substantivo
de,Preposição
dedo,Substantivo
degrau,Substantivo
deitar-se,Verbo
deixar,Verbo
delicioso,Adjetivo
demasiado,Advérbio
dente,Advérbio
dentista,Adjetivo
dentro,Advérbio
departamentos,Substantivo
depois,Advérbio
desarrumado,Verbo
descansar,Verbo
descartar,Verbo
descobrir,Verbo
descrever,Verbo
desde,Preposição
desejar,Verbo
desejo,Substantivo
desempregado,Adjetivo
desenhar,Verbo
desenho,Substantivo
despertador,Substantivo
desporto,Substantivo
desportos,Substantivo
destino,Adjetivo
detergente,Advérbio
detestar,Verbo
detetives,Adjetivo
dever,Verbo
deveres,Substantivo
dia,Substantivo
diário,Adjetivo
dias,Substantivo
dicionário,Adjetivo
diferente,Adjetivo
difícil,Adjetivo
dinheiro,Substantivo
direção,Substantivo
director,Substantivo
direita,Substantivo
diretora,Substantivo
disciplina,Substantivo
divertido,Adjetivo
divertimento,Substantivo
doce,Adjetivo
doces,Substantivo
documentário,Substantivo
doente,Adjetivo
doentio,Substantivo
doer,Verbo
dono,Substantivo
dor,Substantivo
dormir,Verbo
dose,Substantivo
drama,Verbo
driving,Substantivo
ducha,Substantivo
durante,Preposição
e,Conjunção Coordenativa
edredão,Substantivo
educação,Substantivo
electricista,Adjetivo
eléctrico,Adjetivo
elefante,Adjetivo
elegante,Adjetivo
elevador,Substantivo
em,Preposição
ementa,Substantivo
emplastro,Pronome
empregada,Verbo
empregado,Verbo
emprego,Substantivo
emprestar,Verbo
empurrar,Verbo
encaracolado,Substantivo
encher,Substantivo
encontrar-se,Verbo
encontro,Substantivo
endereço,Substantivo
enfermeiro/enfermeira,Substantivo
engenheiro,Adjetivo
enjoo,Substantivo
enquanto,Advérbio
ensinar,Verbo
ensolarado,Verbo
então,Advérbio
entrada,Substantivo
entrar,Verbo
entre,Preposição
entrega,Verbo
entrevista,Substantivo
envelope,Substantivo
enviar,Verbo
equipa,Substantivo
equitação,Substantivo
errado,Verbo
erro,Substantivo
ervilhas,Adjetivo
escadas,Substantivo
escalope,Substantivo
escola,Substantivo
escolha,Substantivo
escolher,Verbo
escova,Verbo
escovar,Verbo
escrever,Verbo
escritório,Substantivo
escuro,Adjetivo
esferográfica,Adjetivo
esgotar,Verbo
espaço,Substantivo
espelho,Substantivo
esperar,Verbo
espinafre,Verbo
esplêndido,Verbo
esquadra,Adjetivo
esquecer,Verbo
esquerda,Substantivo
esqui,Advérbio
esquiar,Adjetivo
esquina,Substantivo
esquisito,Substantivo
esse,Determinante
estação,Substantivo
estádio,Substantivo
estágio,Substantivo
estância,Substantivo
estante,Advérbio
estar,Auxiliar
este,Pronome
estojo,Substantivo
estômago,Verbo
estou!,Auxiliar
estrada,Substantivo
estrangeiro,Adjetivo
estranho,Adjetivo
estreito,Adjetivo
estrela,Substantivo
estudante,Substantivo
estudar,Verbo
estúpido,Verbo
esvaziar,Verbo
euro,Substantivo
europeu,Adjetivo
evitar,Verbo
exame,Substantivo
exames,Substantivo
examinar,Verbo
exatamente,Advérbio
excelente,Adjetivo
excepto,Preposição
excursão,Substantivo
exemplo,Substantivo
exercício,Substantivo
exército,Adjetivo
Exmo.,Nome Próprio
expensive),Substantivo
experiência,Substantivo
fábrica,Substantivo
faca,Verbo
fácil,Adjetivo
faculdade,Substantivo
falar,Verbo
faltar,Verbo
família,Substantivo
fantástico,Adjetivo
farmácia,Verbo
farol,Substantivo
fatia,Verbo
fato,Substantivo
favorável,Adjetivo
favorito,Substantivo
fax,Substantivo
fazer,Verbo
febre,Substantivo
fechado,Verbo
fechar,Verbo
feijão,Adjetivo
feio,Substantivo
fémea,Adjetivo
feriado,Substantivo
férias,Substantivo
ferramenta,Verbo
ferro,Substantivo
ferry,Verbo
festa,Substantivo
festival,Substantivo
fiambre,Adjetivo
ficar,Verbo
fígado,Adjetivo
fila,Substantivo
filha,Substantivo
filho,Substantivo
filme,Substantivo
fim,Substantivo
final,Adjetivo
finalmente,Advérbio
firma,Substantivo
física,Adjetivo
flauta,Substantivo
flor,Substantivo
fogão,Nome Próprio
fogo,Substantivo
fogueira,Substantivo
folha,Nome Próprio
folheto,Adjetivo
fome,Substantivo
fora,Advérbio
forno,Substantivo
forte,Adjetivo
fotografia,Substantivo
fotografia,Substantivo
fotógrafo,Substantivo
fraco,Adjetivo
framboesa,Substantivo
frango,Substantivo
frasco,Substantivo
fresco,Adjetivo
frigideira,Verbo
frigorífico,Adjetivo
frio,Substantivo
fronteira,Substantivo
fruta,Verbo
funcionar,Verbo
funcionário,Substantivo
furo,Substantivo
futebol,Substantivo
gabardine,Substantivo
ganhar,Verbo
ganso,Adjetivo
garçom,Substantivo
garrafa,Verbo
gasolina,Verbo
gastar,Verbo
gato,Substantivo
geada,Verbo
gelado,Verbo
gelo,Substantivo
gémeos,Substantivo
geografia,Substantivo
gerente,Substantivo
ginásio,Verbo
golo,Substantivo
gordo,Adjetivo
gorjeta,Verbo
gostar,Verbo
grande,Adjetivo
grátis,Adjetivo
grau,Substantivo
gravata,Verbo
grave,Adjetivo
grelhar,Verbo
gripe,Adjetivo
gritar,Verbo
groselha,Verbo
grupo,Substantivo
guarda-chuva,Substantivo
guarda-roupa,Adjetivo
guarda,Verbo
guisado,Verbo
guitarra,Substantivo
há,Verbo
habitante,Advérbio
helicóptero,Substantivo
história,Substantivo
histórico,Adjetivo
hoje,Advérbio
homem,Substantivo
honesto,Adjetivo
hora,Substantivo
horário,Substantivo
hospedeira,Adjetivo
hospital,Adjetivo
hotel,Substantivo
húmido,Adjetivo
i.e.,Nome Próprio
idade,Substantivo
ideia,Substantivo
identidade,Substantivo
igreja,Substantivo
ilha,Substantivo
imediatamente,Advérbio
impossível,Adjetivo
impresso,Verbo
incluído,Verbo
infância,Substantivo
infantário,Adjetivo
infelizmente,Advérbio
informação,Substantivo
inglês,Substantivo
inseto,Substantivo
instrumento,Substantivo
integral,Substantivo
inteiro,Adjetivo
inteligente,Adjetivo
intercâmbio,Substantivo
interessante,Adjetivo
internet,Nome Próprio
intervalo,Substantivo
inútil,Adjetivo
iogurte,Verbo
ipod,Substantivo
ir,Verbo
Ir,Verbo
ir-se,Verbo
irmã,Substantivo
irmão,Substantivo
irmãos,Substantivo
Itália,Nome Próprio
já,Advérbio
janela,Substantivo
jantar,Verbo
jardim,Substantivo
joelho,Substantivo
jogador,Substantivo
jogar,Verbo
jogo,Substantivo
jornal,Substantivo
jornalista,Substantivo
jovem,Adjetivo
justo,Substantivo
juventude,Substantivo
lã,Adjetivo
lábio,Adjetivo
laboratório,Substantivo
lado,Substantivo
lago,Substantivo
lâmpada,Verbo
lanchar,Verbo
lanterna,Adjetivo
lápis,Substantivo
laranja,Adjetivo
largo,Substantivo
lata,Substantivo
lava-loiças,Substantivo
lavandaria,Adjetivo
lavar,Verbo
lavar-se,Verbo
lavatório,Adjetivo
leão,Substantivo
legumes,Substantivo
leite,Substantivo
leitor,Substantivo
lembrar,Verbo
lenço,Substantivo
lençol,Substantivo
lento,Substantivo
ler,Verbo
letra,Substantivo
levantar-se,Verbo
levar,Verbo
libra,Substantivo
líder,Substantivo
liga,Substantivo
ligação,Substantivo
ligar,Verbo
limão,Verbo
limonada,Verbo
limpar,Verbo
limpo,Verbo
lindo,Verbo
língua,Substantivo
linha,Substantivo
liso,Adjetivo
lista,Verbo
livraria,Substantivo
livre,Adjetivo
livro,Substantivo
lixo,Adjetivo
logo,Advérbio
loja,Substantivo
lojista,Adjetivo
longe,Advérbio
louro,Adjetivo
lugar,Substantivo
luminoso,Adjetivo
luva,Substantivo
luxo,Substantivo
luz,Substantivo
maçã,Adjetivo
macaco,Adjetivo
maçaneta,Substantivo
macho,Substantivo
macio,Substantivo
mãe,Substantivo
magro,Adjetivo
mais,Advérbio
mala,Verbo
mamãe,Adjetivo
mandar,Verbo
manga,Verbo
manteiga,Substantivo
mão,Substantivo
mapa,Substantivo
máquina,Substantivo
maquinista,Substantivo
mar,Substantivo
maravilhoso,Adjetivo
maravilhoso!,Adjetivo
marca,Substantivo
margem,Substantivo
marido,Substantivo
marmelada,Verbo
mas,Conjunção Coordenativa
massa,Substantivo
matemática,Adjetivo
material,Substantivo
mau,Adjetivo
mecânico,Adjetivo
medicamento,Substantivo
médico,Substantivo
médio,Adjetivo
meia-noite,Substantivo
meio,Substantivo
meio-dia,Substantivo
mel,Substantivo
melhor,Adjetivo
membro,Substantivo
menina,Substantivo
menos,Advérbio
mercado,Substantivo
Mercearia,Adjetivo
mês,Substantivo
mesa,Substantivo
mesmo,Advérbio
metal,Adjetivo
meter,Verbo
metropolitano,Adjetivo
microondas,Substantivo
misturado,Verbo
mobilado,Verbo
mobília,Substantivo
mochila,Substantivo
moda,Substantivo
moderado,Verbo
modo,Substantivo
moeda,Substantivo
molhado,Verbo
molho,Substantivo
momento,Substantivo
montanha,Substantivo
montra,Substantivo
morango,Substantivo
morar,Verbo
morto,Verbo
mosca,Verbo
mostarda,Substantivo
mostrar,Verbo
motociclista,Adjetivo
motor,Substantivo
motorista,Advérbio
mudar,Verbo
muitas,Pronome
muito,Advérbio
mulher,Substantivo
mundo,Substantivo
muro,Substantivo
museu,Substantivo
música,Substantivo
músico,Adjetivo
na,Preposição
nada,Pronome
nadar,Verbo
namorado,Verbo
não,Advérbio
nariz,Substantivo
nascido,Verbo
nascimento,Substantivo
nata,Substantivo
natação,Substantivo
navegar,Verbo
navio,Adjetivo
necessário,Adjetivo
negativo,Adjetivo
nenhum,Determinante
nervoso,Adjetivo
neto,Substantivo
nevar,Verbo
neve,Verbo
nevoeiro,Substantivo
ninguém,Pronome
no,Preposição
nome,Substantivo
normalmente,Advérbio
norte,Substantivo
nota,Substantivo
notícias,Substantivo
novo,Adjetivo
noz,Advérbio
nublado,Verbo
número,Substantivo
nunca,Advérbio
nuvem,Verbo
o,Determinante
obrigado,Verbo
Oceano,Nome Próprio
ocidental,Adjetivo
ocupado,Verbo
oeste,Adjetivo
oferecer,Verbo
oferta,Substantivo
oficina,Substantivo
ok,Preposição
olá,Pronome
óleo,Substantivo
olhar,Verbo
olho,Substantivo
ombro,Substantivo
onda,Substantivo
onde?,Advérbio
ontem,Advérbio
ópera,Substantivo
operação,Substantivo
operário,Substantivo
ordenado,Substantivo
orelha,Substantivo
organizar,Verbo
ou,Conjunção Coordenativa
outra,Determinante
outro,Determinante
ouvir,Verbo
ovelha,Substantivo
ovo,Substantivo
paciente,Advérbio
pacote,Substantivo
padeiro,Adjetivo
pagar,Verbo
Page,Nome Próprio
página,Substantivo
pai,Substantivo
pais,Substantivo
palavra,Substantivo
pálido,Adjetivo
pão,Substantivo
pãozinho,Substantivo
papá,Substantivo
papéis,Substantivo
papel,Substantivo
papelaria,Substantivo
par,Substantivo
para,Preposição
paragem,Substantivo
parar,Verbo
parede,Substantivo
parente,Advérbio
parque,Substantivo
parte,Substantivo
particular,Adjetivo
particularmente,Advérbio
partida,Substantivo
partido,Substantivo
partilhar,Verbo
partir,Verbo
passageiro,Substantivo
passaporte,Substantivo
passar,Verbo
passatempo,Substantivo
passeio,Substantivo
pasta,Substantivo
pastelaria,Verbo
pastilha,Substantivo
patins,Substantivo
pátio,Substantivo
pato,Substantivo
patrão,Verbo
pé,Substantivo
peça,Substantivo
pedaço,Substantivo
pedir,Verbo
pedra,Substantivo
peixe,Substantivo
peixinho,Substantivo
pensão,Substantivo
pente,Advérbio
pentear-se,Verbo
pepino,Substantivo
pequeno,Adjetivo
pêra,Substantivo
perceber,Verbo
perder,Verbo
perfeito,Adjetivo
perfume,Substantivo
pergunta,Verbo
perguntar,Verbo
perigo,Substantivo
periquito,Adjetivo
perna,Verbo
perto,Advérbio
peru,Substantivo
pesado,Verbo
pesar,Verbo
pescar,Verbo
pescoço,Substantivo
pêssego,Substantivo
pessoa,Substantivo
pessoas,Substantivo
peúga,Verbo
piano,Substantivo
pijama,Substantivo
pílula,Adjetivo
pimenta,Verbo
pintar,Verbo
piquenique,Adjetivo
pires,Substantivo
piscina,Verbo
pista,Substantivo
placa,Verbo
plano,Adjetivo
planta,Verbo
plástico,Adjetivo
pneu,Substantivo
pobre,Adjetivo
podcast,Verbo
poder,Substantivo
polícia,Substantivo
poltrona,Verbo
poluição,Substantivo
ponte,Substantivo
ponto,Substantivo
pontual,Adjetivo
popular,Adjetivo
por,Preposição
pôr,Verbo
porque,Conjunção Subordinativa
porque...?,Conjunção Subordinativa
porquinho-da-índia,Substantivo
porta,Substantivo
porta-chaves//chaveiro,Substantivo
porta-moedas,Substantivo
portão,Verbo
porto,Nome Próprio
possível,Adjetivo
poster,Verbo
pouco,Advérbio
poupar,Verbo
pousada,Verbo
praça,Substantivo
praia,Substantivo
prancha,Verbo
prata,Substantivo
prateleira,Adjetivo
praticar,Verbo
prato,Substantivo
precisar,Verbo
preço,Substantivo
prédio,Substantivo
preencher,Verbo
prémio,Substantivo
premir,Verbo
prenda,Verbo
preparar,Verbo
preto,Adjetivo
previsão,Substantivo
primeiro,Advérbio
primo,Adjetivo
principal,Adjetivo
princípio,Substantivo
problema,Substantivo
procurar,Verbo
procurer,Verbo
produto,Substantivo
professor,Substantivo
profissão,Substantivo
profundo,Verbo
programa,Substantivo
programador,Substantivo
proibir,Verbo
próprio,Adjetivo
próximo,Advérbio
pulôver,Verbo
pulseira,Adjetivo
puré,Substantivo
purpúreo,Substantivo
puxar,Verbo
quadro,Substantivo
qual?,Pronome
qualidade,Substantivo
quando,Advérbio
quando?,Advérbio
quanto,Advérbio
quantos?,Pronome
quarto,Adjetivo
quartos,Substantivo
quase,Advérbio
que,Conjunção Subordinativa
queda,Substantivo
queijo,Advérbio
queimadura,Substantivo
quente,Adjetivo
querer,Verbo
quilómetro,Substantivo
química,Substantivo
quinta,Adjetivo
quiosque,Substantivo
radiador,Substantivo
rádio,Substantivo
rapaz,Adjetivo
rápido,Advérbio
raqueta,Substantivo
rato,Substantivo
receber,Verbo
receção,Substantivo
rececionista,Adjetivo
receita,Substantivo
recentemente,Advérbio
recepção,Substantivo
recibo,Substantivo
recinto,Substantivo
recreio,Substantivo
rede,Substantivo
redondo,Verbo
refeição,Substantivo
refrescos,Adjetivo
região,Substantivo
régua,Substantivo
relógio,Substantivo
relva,Substantivo
relvado,Verbo
remar,Verbo
reparos,Substantivo
repetir,Verbo
repórter,Verbo
rés-do-chão,Substantivo
reservar,Verbo
responder,Verbo
resposta,Substantivo
restaurante,Substantivo
reunião,Substantivo
revista,Substantivo
riacho,Substantivo
rico,Adjetivo
rio,Substantivo
rir,Verbo
rissol,Substantivo
robe,Verbo
romance,Substantivo
rosa,Adjetivo
roupa,Substantivo
rua,Substantivo
saber,Verbo
sabonete,Substantivo
saco,Adjetivo
saco-cama,Substantivo
saia,Verbo
saída,Substantivo
sair,Verbo
sal,Adjetivo
sala,Substantivo
salada,Verbo
salário,Substantivo
saldo,Substantivo
salmão,Substantivo
salsichas,Substantivo
saltar,Verbo
sandália,Substantivo
sandes,Substantivo
sapato,Substantivo
satisfatório,Adjetivo
saudação,Substantivo
saudável,Adjetivo
scooter,Verbo
secar,Verbo
seco,Adjetivo
secretária,Verbo
secretário,Substantivo
seda,Substantivo
sede,Substantivo
seguinte,Adjetivo
segundo,Preposição
selo,Substantivo
selvagem,Substantivo
sem,Preposição
semáforos,Substantivo
semanada,Verbo
sempre,Advérbio
senhora,Substantivo
sentar-se,Verbo
sentirse,Verbo
separado,Verbo
série,Substantivo
serviço,Substantivo
servir,Verbo
setor,Substantivo
sexto,Adjetivo
silo,Substantivo
sim,Advérbio
simpático,Adjetivo
slip,Nome Próprio
snack-bar,Verbo
só,Advérbio
sobremesa,Substantivo
sobrinha,Verbo
sobrinho,Substantivo
socorro,Substantivo
sofá,Substantivo
sol,Substantivo
soldado,Substantivo
soletrar,Verbo
solteiro,Adjetivo
sopa,Substantivo
sorrir,Verbo
Sorte,Nome Próprio
soutien,Verbo
subir,Verbo
suburbia,Verbo
sujo,Substantivo
sul,Substantivo
sumo,Substantivo
supermercado,Verbo
surpreendente,Adjetivo
surpresa,Substantivo
talho,Substantivo
talvez,Advérbio
tamanho,Substantivo
também,Advérbio
tambores,Substantivo
tanto…,Determinante
tão,Advérbio
tão...como,Advérbio
tarde,Advérbio
tarifa,Substantivo
tartaruga,Verbo
tarte,Substantivo
teatro,Substantivo
tecnologia,Substantivo
telefonar,Verbo
telemóvel,Adjetivo
televisão,Substantivo
telhado,Verbo
tempestade,Substantivo
tempo,Substantivo
tenda,Verbo
ténis,Substantivo
tentar,Verbo
ter,Verbo
terrível,Adjetivo
tesoura,Substantivo
teste,Verbo
teto,Substantivo
tia,Substantivo
tigela,Substantivo
tigre,Adjetivo
tijolo,Substantivo
tio,Substantivo
tipo,Substantivo
tira-cápsulas,Substantivo
toalha,Adjetivo
tocar,Verbo
todo,Determinante
todos,Pronome
tolice,Substantivo
tomar,Verbo
tomate,Substantivo
toranja,Verbo
tornar-se,Verbo
torneira,Substantivo
torrada,Verbo
torre,Verbo
tosse,Verbo
tossir,Substantivo
trabalhador,Substantivo
trabalhar,Verbo
trabalho,Substantivo
tragédia,Verbo
trajeto,Substantivo
trancar,Verbo
trânsito,Substantivo
tratar,Verbo
travão,Substantivo
travessia,Substantivo
trazer,Verbo
treinar,Verbo
triste,Verbo
trocar,Verbo
troco,Verbo
turista,Adjetivo
último,Adjetivo
um,Determinante
uma,Determinante
uns,Determinante
usar,Verbo
útil,Adjetivo
uva,Substantivo
vaca,Adjetivo
vagão,Verbo
vale,Verbo
válido,Advérbio
vários,Determinante
varrer,Verbo
vaso,Substantivo
vazio,Adjetivo
vela,Substantivo
velho,Adjetivo
vendedor,Adjetivo
ventoso,Adjetivo
ver,Verbo
veraneio,Substantivo
verdadeiramente,Advérbio
verde,Adjetivo
vermelho,Adjetivo
vespa,Verbo
vestiário,Adjetivo
vestido,Verbo
vestirse,Verbo
veterinário,Substantivo
via,Verbo
viagem,Substantivo
viajante,Advérbio
viajar,Verbo
vida,Substantivo
videojogo,Substantivo
vidro,Verbo
vinagre,Verbo
violino,Substantivo
vir,Verbo
visita,Substantivo
visitar,Verbo
vista,Verbo
vitela,Substantivo
vivenda,Adjetivo
viver,Verbo
vivo,Adjetivo
vizinho,Substantivo
voar,Verbo
voltar,Verbo
voo,Símbolo
vovô,Verbo
xadrez,Substantivo
zangado,Verbo
