Conjugated,Infinitive,Tense,Person,Number
abro,abrir,Present,1st,Singular
abri,abrir,Past,1st,Singular
abres,abrir,Present,2nd,Singular
abriste,abrir,Past,2nd,Singular
abre,abrir,Present,3rd,Singular
abriu,abrir,Past,3rd,Singular
abrimos,abrir,Present,1st,Plural
abrimos,abrir,Past,1st,Plural
abris,abrir,Present,2nd,Plural
abristes,abrir,Past,2nd,Plural
abrem,abrir,Present,3rd,Plural
abriram,abrir,Past,3rd,Plural
abrindo,abrir,Gerund,N/A,N/A
acampo,acampar,Present,1st,Singular
acampei,acampar,Past,1st,Singular
acampas,acampar,Present,2nd,Singular
acampaste,acampar,Past,2nd,Singular
acampa,acampar,Present,3rd,Singular
acampou,acampar,Past,3rd,Singular
acampamos,acampar,Present,1st,Plural
acampámos,acampar,Past,1st,Plural
acampais,acampar,Present,2nd,Plural
acampastes,acampar,Past,2nd,Plural
acampam,acampar,Present,3rd,Plural
acamparam,acampar,Past,3rd,Plural
acampando,acampar,Gerund,N/A,N/A
aceito,aceitar,Present,1st,Singular
aceitei,aceitar,Past,1st,Singular
aceitas,aceitar,Present,2nd,Singular
aceitaste,aceitar,Past,2nd,Singular
aceita,aceitar,Present,3rd,Singular
aceitou,aceitar,Past,3rd,Singular
aceitamos,aceitar,Present,1st,Plural
aceitámos,aceitar,Past,1st,Plural
aceitais,aceitar,Present,2nd,Plural
aceitastes,aceitar,Past,2nd,Plural
aceitam,aceitar,Present,3rd,Plural
aceitaram,aceitar,Past,3rd,Plural
aceitando,aceitar,Gerund,N/A,N/A
acho,achar,Present,1st,Singular
achei,achar,Past,1st,Singular
achas,achar,Present,2nd,Singular
achaste,achar,Past,2nd,Singular
acha,achar,Present,3rd,Singular
achou,achar,Past,3rd,Singular
achamos,achar,Present,1st,Plural
achámos,achar,Past,1st,Plural
achais,achar,Present,2nd,Plural
achastes,achar,Past,2nd,Plural
acham,achar,Present,3rd,Plural
acharam,achar,Past,3rd,Plural
achando,achar,Gerund,N/A,N/A
acordo,acordar,Present,1st,Singular
acordei,acordar,Past,1st,Singular
acordas,acordar,Present,2nd,Singular
acordaste,acordar,Past,2nd,Singular
acorda,acordar,Present,3rd,Singular
acordou,acordar,Past,3rd,Singular
acordamos,acordar,Present,1st,Plural
acordámos,acordar,Past,1st,Plural
acordais,acordar,Present,2nd,Plural
acordastes,acordar,Past,2nd,Plural
acordam,acordar,Present,3rd,Plural
acordaram,acordar,Past,3rd,Plural
acordando,acordar,Gerund,N/A,N/A
agradeco,agradecer,Present,1st,Singular
agradeci,agradecer,Past,1st,Singular
agradeces,agradecer,Present,2nd,Singular
agradeceste,agradecer,Past,2nd,Singular
agradece,agradecer,Present,3rd,Singular
agradeceu,agradecer,Past,3rd,Singular
agradecemos,agradecer,Present,1st,Plural
agradecemos,agradecer,Past,1st,Plural
agradeceis,agradecer,Present,2nd,Plural
agradecestes,agradecer,Past,2nd,Plural
agradecem,agradecer,Present,3rd,Plural
agradeceram,agradecer,Past,3rd,Plural
agradecendo,agradecer,Gerund,N/A,N/A
aguardo,aguardar,Present,1st,Singular
aguardei,aguardar,Past,1st,Singular
aguardas,aguardar,Present,2nd,Singular
aguardaste,aguardar,Past,2nd,Singular
aguarda,aguardar,Present,3rd,Singular
aguardou,aguardar,Past,3rd,Singular
aguardamos,aguardar,Present,1st,Plural
aguardámos,aguardar,Past,1st,Plural
aguardais,aguardar,Present,2nd,Plural
aguardastes,aguardar,Past,2nd,Plural
aguardam,aguardar,Present,3rd,Plural
aguardaram,aguardar,Past,3rd,Plural
aguardando,aguardar,Gerund,N/A,N/A
ajudo,ajudar,Present,1st,Singular
ajudei,ajudar,Past,1st,Singular
ajudas,ajudar,Present,2nd,Singular
ajudaste,ajudar,Past,2nd,Singular
ajuda,ajudar,Present,3rd,Singular
ajudou,ajudar,Past,3rd,Singular
ajudamos,ajudar,Present,1st,Plural
ajudámos,ajudar,Past,1st,Plural
ajudais,ajudar,Present,2nd,Plural
ajudastes,ajudar,Past,2nd,Plural
ajudam,ajudar,Present,3rd,Plural
ajudaram,ajudar,Past,3rd,Plural
ajudando,ajudar,Gerund,N/A,N/A
alugo,alugar,Present,1st,Singular
alugei,alugar,Past,1st,Singular
alugas,alugar,Present,2nd,Singular
alugaste,alugar,Past,2nd,Singular
aluga,alugar,Present,3rd,Singular
alugou,alugar,Past,3rd,Singular
alugamos,alugar,Present,1st,Plural
alugámos,alugar,Past,1st,Plural
alugais,alugar,Present,2nd,Plural
alugastes,alugar,Past,2nd,Plural
alugam,alugar,Present,3rd,Plural
alugaram,alugar,Past,3rd,Plural
alugando,alugar,Gerund,N/A,N/A
amo,amar,Present,1st,Singular
amei,amar,Past,1st,Singular
amas,amar,Present,2nd,Singular
amaste,amar,Past,2nd,Singular
ama,amar,Present,3rd,Singular
amou,amar,Past,3rd,Singular
amamos,amar,Present,1st,Plural
amámos,amar,Past,1st,Plural
amais,amar,Present,2nd,Plural
amastes,amar,Past,2nd,Plural
amam,amar,Present,3rd,Plural
amaram,amar,Past,3rd,Plural
amando,amar,Gerund,N/A,N/A
ando,andar,Present,1st,Singular
andei,andar,Past,1st,Singular
andas,andar,Present,2nd,Singular
andaste,andar,Past,2nd,Singular
anda,andar,Present,3rd,Singular
andou,andar,Past,3rd,Singular
andamos,andar,Present,1st,Plural
andámos,andar,Past,1st,Plural
andais,andar,Present,2nd,Plural
andastes,andar,Past,2nd,Plural
andam,andar,Present,3rd,Plural
andaram,andar,Past,3rd,Plural
andando,andar,Gerund,N/A,N/A
apanho,apanhar,Present,1st,Singular
apanhei,apanhar,Past,1st,Singular
apanhas,apanhar,Present,2nd,Singular
apanhaste,apanhar,Past,2nd,Singular
apanha,apanhar,Present,3rd,Singular
apanhou,apanhar,Past,3rd,Singular
apanhamos,apanhar,Present,1st,Plural
apanhámos,apanhar,Past,1st,Plural
apanhais,apanhar,Present,2nd,Plural
apanhastes,apanhar,Past,2nd,Plural
apanham,apanhar,Present,3rd,Plural
apanharam,apanhar,Past,3rd,Plural
apanhando,apanhar,Gerund,N/A,N/A
apeteco,apetecer,Present,1st,Singular
apeteci,apetecer,Past,1st,Singular
apeteces,apetecer,Present,2nd,Singular
apeteceste,apetecer,Past,2nd,Singular
apetece,apetecer,Present,3rd,Singular
apeteceu,apetecer,Past,3rd,Singular
apetecemos,apetecer,Present,1st,Plural
apetecemos,apetecer,Past,1st,Plural
apeteceis,apetecer,Present,2nd,Plural
apetecestes,apetecer,Past,2nd,Plural
apetecem,apetecer,Present,3rd,Plural
apeteceram,apetecer,Past,3rd,Plural
apetecendo,apetecer,Gerund,N/A,N/A
aprendo,aprender,Present,1st,Singular
aprendi,aprender,Past,1st,Singular
aprendes,aprender,Present,2nd,Singular
aprendeste,aprender,Past,2nd,Singular
aprende,aprender,Present,3rd,Singular
aprendeu,aprender,Past,3rd,Singular
aprendemos,aprender,Present,1st,Plural
aprendemos,aprender,Past,1st,Plural
aprendeis,aprender,Present,2nd,Plural
aprendestes,aprender,Past,2nd,Plural
aprendem,aprender,Present,3rd,Plural
aprenderam,aprender,Past,3rd,Plural
aprendendo,aprender,Gerund,N/A,N/A
aqueco,aquecer,Present,1st,Singular
aqueci,aquecer,Past,1st,Singular
aqueces,aquecer,Present,2nd,Singular
aqueceste,aquecer,Past,2nd,Singular
aquece,aquecer,Present,3rd,Singular
aqueceu,aquecer,Past,3rd,Singular
aquecemos,aquecer,Present,1st,Plural
aquecemos,aquecer,Past,1st,Plural
aqueceis,aquecer,Present,2nd,Plural
aquecestes,aquecer,Past,2nd,Plural
aquecem,aquecer,Present,3rd,Plural
aqueceram,aquecer,Past,3rd,Plural
aquecendo,aquecer,Gerund,N/A,N/A
arrumo,arrumar,Present,1st,Singular
arrumei,arrumar,Past,1st,Singular
arrumas,arrumar,Present,2nd,Singular
arrumaste,arrumar,Past,2nd,Singular
arruma,arrumar,Present,3rd,Singular
arrumou,arrumar,Past,3rd,Singular
arrumamos,arrumar,Present,1st,Plural
arrumámos,arrumar,Past,1st,Plural
arrumais,arrumar,Present,2nd,Plural
arrumastes,arrumar,Past,2nd,Plural
arrumam,arrumar,Present,3rd,Plural
arrumaram,arrumar,Past,3rd,Plural
arrumando,arrumar,Gerund,N/A,N/A
aspiro,aspirar,Present,1st,Singular
aspirei,aspirar,Past,1st,Singular
aspiras,aspirar,Present,2nd,Singular
aspiraste,aspirar,Past,2nd,Singular
aspira,aspirar,Present,3rd,Singular
aspirou,aspirar,Past,3rd,Singular
aspiramos,aspirar,Present,1st,Plural
aspirámos,aspirar,Past,1st,Plural
aspirais,aspirar,Present,2nd,Plural
aspirastes,aspirar,Past,2nd,Plural
aspiram,aspirar,Present,3rd,Plural
aspiraram,aspirar,Past,3rd,Plural
aspirando,aspirar,Gerund,N/A,N/A
asso,assar,Present,1st,Singular
assei,assar,Past,1st,Singular
assas,assar,Present,2nd,Singular
assaste,assar,Past,2nd,Singular
assa,assar,Present,3rd,Singular
assou,assar,Past,3rd,Singular
assamos,assar,Present,1st,Plural
assámos,assar,Past,1st,Plural
assais,assar,Present,2nd,Plural
assastes,assar,Past,2nd,Plural
assam,assar,Present,3rd,Plural
assaram,assar,Past,3rd,Plural
assando,assar,Gerund,N/A,N/A
assino,assinar,Present,1st,Singular
assinei,assinar,Past,1st,Singular
assinas,assinar,Present,2nd,Singular
assinaste,assinar,Past,2nd,Singular
assina,assinar,Present,3rd,Singular
assinou,assinar,Past,3rd,Singular
assinamos,assinar,Present,1st,Plural
assinámos,assinar,Past,1st,Plural
assinais,assinar,Present,2nd,Plural
assinastes,assinar,Past,2nd,Plural
assinam,assinar,Present,3rd,Plural
assinaram,assinar,Past,3rd,Plural
assinando,assinar,Gerund,N/A,N/A
aterro,aterrar,Present,1st,Singular
aterrei,aterrar,Past,1st,Singular
aterras,aterrar,Present,2nd,Singular
aterraste,aterrar,Past,2nd,Singular
aterra,aterrar,Present,3rd,Singular
aterrou,aterrar,Past,3rd,Singular
aterramos,aterrar,Present,1st,Plural
aterrámos,aterrar,Past,1st,Plural
aterrais,aterrar,Present,2nd,Plural
aterrastes,aterrar,Past,2nd,Plural
aterram,aterrar,Present,3rd,Plural
aterraram,aterrar,Past,3rd,Plural
aterrando,aterrar,Gerund,N/A,N/A
banho,banhar,Present,1st,Singular
banhei,banhar,Past,1st,Singular
banhas,banhar,Present,2nd,Singular
banhaste,banhar,Past,2nd,Singular
banha,banhar,Present,3rd,Singular
banhou,banhar,Past,3rd,Singular
banhamos,banhar,Present,1st,Plural
banhámos,banhar,Past,1st,Plural
banhais,banhar,Present,2nd,Plural
banhastes,banhar,Past,2nd,Plural
banham,banhar,Present,3rd,Plural
banharam,banhar,Past,3rd,Plural
banhando,banhar,Gerund,N/A,N/A
bato,bater,Present,1st,Singular
bati,bater,Past,1st,Singular
bates,bater,Present,2nd,Singular
bateste,bater,Past,2nd,Singular
bate,bater,Present,3rd,Singular
bateu,bater,Past,3rd,Singular
batemos,bater,Present,1st,Plural
batemos,bater,Past,1st,Plural
bateis,bater,Present,2nd,Plural
batestes,bater,Past,2nd,Plural
batem,bater,Present,3rd,Plural
bateram,bater,Past,3rd,Plural
batendo,bater,Gerund,N/A,N/A
bebo,beber,Present,1st,Singular
bebi,beber,Past,1st,Singular
bebes,beber,Present,2nd,Singular
bebeste,beber,Past,2nd,Singular
bebe,beber,Present,3rd,Singular
bebeu,beber,Past,3rd,Singular
bebemos,beber,Present,1st,Plural
bebemos,beber,Past,1st,Plural
bebeis,beber,Present,2nd,Plural
bebestes,beber,Past,2nd,Plural
bebem,beber,Present,3rd,Plural
beberam,beber,Past,3rd,Plural
bebendo,beber,Gerund,N/A,N/A
brilho,brilhar,Present,1st,Singular
brilhei,brilhar,Past,1st,Singular
brilhas,brilhar,Present,2nd,Singular
brilhaste,brilhar,Past,2nd,Singular
brilha,brilhar,Present,3rd,Singular
brilhou,brilhar,Past,3rd,Singular
brilhamos,brilhar,Present,1st,Plural
brilhámos,brilhar,Past,1st,Plural
brilhais,brilhar,Present,2nd,Plural
brilhastes,brilhar,Past,2nd,Plural
brilham,brilhar,Present,3rd,Plural
brilharam,brilhar,Past,3rd,Plural
brilhando,brilhar,Gerund,N/A,N/A
busco,buscar,Present,1st,Singular
buscei,buscar,Past,1st,Singular
buscas,buscar,Present,2nd,Singular
buscaste,buscar,Past,2nd,Singular
busca,buscar,Present,3rd,Singular
buscou,buscar,Past,3rd,Singular
buscamos,buscar,Present,1st,Plural
buscámos,buscar,Past,1st,Plural
buscais,buscar,Present,2nd,Plural
buscastes,buscar,Past,2nd,Plural
buscam,buscar,Present,3rd,Plural
buscaram,buscar,Past,3rd,Plural
buscando,buscar,Gerund,N/A,N/A
cao,cair,Present,1st,Singular
cai,cair,Past,1st,Singular
caes,cair,Present,2nd,Singular
caiste,cair,Past,2nd,Singular
cae,cair,Present,3rd,Singular
caiu,cair,Past,3rd,Singular
caimos,cair,Present,1st,Plural
caimos,cair,Past,1st,Plural
cais,cair,Present,2nd,Plural
caistes,cair,Past,2nd,Plural
caem,cair,Present,3rd,Plural
cairam,cair,Past,3rd,Plural
caindo,cair,Gerund,N/A,N/A
canto,cantar,Present,1st,Singular
cantei,cantar,Past,1st,Singular
cantas,cantar,Present,2nd,Singular
cantaste,cantar,Past,2nd,Singular
canta,cantar,Present,3rd,Singular
cantou,cantar,Past,3rd,Singular
cantamos,cantar,Present,1st,Plural
cantámos,cantar,Past,1st,Plural
cantais,cantar,Present,2nd,Plural
cantastes,cantar,Past,2nd,Plural
cantam,cantar,Present,3rd,Plural
cantaram,cantar,Past,3rd,Plural
cantando,cantar,Gerund,N/A,N/A
caso,casar,Present,1st,Singular
casei,casar,Past,1st,Singular
casas,casar,Present,2nd,Singular
casaste,casar,Past,2nd,Singular
casa,casar,Present,3rd,Singular
casou,casar,Past,3rd,Singular
casamos,casar,Present,1st,Plural
casámos,casar,Past,1st,Plural
casais,casar,Present,2nd,Plural
casastes,casar,Past,2nd,Plural
casam,casar,Present,3rd,Plural
casaram,casar,Past,3rd,Plural
casando,casar,Gerund,N/A,N/A
chamo,chamar,Present,1st,Singular
chamei,chamar,Past,1st,Singular
chamas,chamar,Present,2nd,Singular
chamaste,chamar,Past,2nd,Singular
chama,chamar,Present,3rd,Singular
chamou,chamar,Past,3rd,Singular
chamamos,chamar,Present,1st,Plural
chamámos,chamar,Past,1st,Plural
chamais,chamar,Present,2nd,Plural
chamastes,chamar,Past,2nd,Plural
chamam,chamar,Present,3rd,Plural
chamaram,chamar,Past,3rd,Plural
chamando,chamar,Gerund,N/A,N/A
chego,chegar,Present,1st,Singular
chegei,chegar,Past,1st,Singular
chegas,chegar,Present,2nd,Singular
chegaste,chegar,Past,2nd,Singular
chega,chegar,Present,3rd,Singular
chegou,chegar,Past,3rd,Singular
chegamos,chegar,Present,1st,Plural
chegámos,chegar,Past,1st,Plural
chegais,chegar,Present,2nd,Plural
chegastes,chegar,Past,2nd,Plural
chegam,chegar,Present,3rd,Plural
chegaram,chegar,Past,3rd,Plural
chegando,chegar,Gerund,N/A,N/A
chovo,chover,Present,1st,Singular
chovi,chover,Past,1st,Singular
choves,chover,Present,2nd,Singular
choveste,chover,Past,2nd,Singular
chove,chover,Present,3rd,Singular
choveu,chover,Past,3rd,Singular
chovemos,chover,Present,1st,Plural
chovemos,chover,Past,1st,Plural
choveis,chover,Present,2nd,Plural
chovestes,chover,Past,2nd,Plural
chovem,chover,Present,3rd,Plural
choveram,chover,Past,3rd,Plural
chovendo,chover,Gerund,N/A,N/A
cobro,cobrir,Present,1st,Singular
cobri,cobrir,Past,1st,Singular
cobres,cobrir,Present,2nd,Singular
cobriste,cobrir,Past,2nd,Singular
cobre,cobrir,Present,3rd,Singular
cobriu,cobrir,Past,3rd,Singular
cobrimos,cobrir,Present,1st,Plural
cobrimos,cobrir,Past,1st,Plural
cobris,cobrir,Present,2nd,Plural
cobristes,cobrir,Past,2nd,Plural
cobrem,cobrir,Present,3rd,Plural
cobriram,cobrir,Past,3rd,Plural
cobrindo,cobrir,Gerund,N/A,N/A
colho,colher,Present,1st,Singular
colhi,colher,Past,1st,Singular
colhes,colher,Present,2nd,Singular
colheste,colher,Past,2nd,Singular
colhe,colher,Present,3rd,Singular
colheu,colher,Past,3rd,Singular
colhemos,colher,Present,1st,Plural
colhemos,colher,Past,1st,Plural
colheis,colher,Present,2nd,Plural
colhestes,colher,Past,2nd,Plural
colhem,colher,Present,3rd,Plural
colheram,colher,Past,3rd,Plural
colhendo,colher,Gerund,N/A,N/A
começo,começar,Present,1st,Singular
começei,começar,Past,1st,Singular
começas,começar,Present,2nd,Singular
começaste,começar,Past,2nd,Singular
começa,começar,Present,3rd,Singular
começou,começar,Past,3rd,Singular
começamos,começar,Present,1st,Plural
começámos,começar,Past,1st,Plural
começais,começar,Present,2nd,Plural
começastes,começar,Past,2nd,Plural
começam,começar,Present,3rd,Plural
começaram,começar,Past,3rd,Plural
começando,começar,Gerund,N/A,N/A
como,comer,Present,1st,Singular
comi,comer,Past,1st,Singular
comes,comer,Present,2nd,Singular
comeste,comer,Past,2nd,Singular
come,comer,Present,3rd,Singular
comeu,comer,Past,3rd,Singular
comemos,comer,Present,1st,Plural
comemos,comer,Past,1st,Plural
comeis,comer,Present,2nd,Plural
comestes,comer,Past,2nd,Plural
comem,comer,Present,3rd,Plural
comeram,comer,Past,3rd,Plural
comendo,comer,Gerund,N/A,N/A
comporto,comportar,Present,1st,Singular
comportei,comportar,Past,1st,Singular
comportas,comportar,Present,2nd,Singular
comportaste,comportar,Past,2nd,Singular
comporta,comportar,Present,3rd,Singular
comportou,comportar,Past,3rd,Singular
comportamos,comportar,Present,1st,Plural
comportámos,comportar,Past,1st,Plural
comportais,comportar,Present,2nd,Plural
comportastes,comportar,Past,2nd,Plural
comportam,comportar,Present,3rd,Plural
comportaram,comportar,Past,3rd,Plural
comportando,comportar,Gerund,N/A,N/A
compro,comprar,Present,1st,Singular
comprei,comprar,Past,1st,Singular
compras,comprar,Present,2nd,Singular
compraste,comprar,Past,2nd,Singular
compra,comprar,Present,3rd,Singular
comprou,comprar,Past,3rd,Singular
compramos,comprar,Present,1st,Plural
comprámos,comprar,Past,1st,Plural
comprais,comprar,Present,2nd,Plural
comprastes,comprar,Past,2nd,Plural
compram,comprar,Present,3rd,Plural
compraram,comprar,Past,3rd,Plural
comprando,comprar,Gerund,N/A,N/A
congelo,congelar,Present,1st,Singular
congelei,congelar,Past,1st,Singular
congelas,congelar,Present,2nd,Singular
congelaste,congelar,Past,2nd,Singular
congela,congelar,Present,3rd,Singular
congelou,congelar,Past,3rd,Singular
congelamos,congelar,Present,1st,Plural
congelámos,congelar,Past,1st,Plural
congelais,congelar,Present,2nd,Plural
congelastes,congelar,Past,2nd,Plural
congelam,congelar,Present,3rd,Plural
congelaram,congelar,Past,3rd,Plural
congelando,congelar,Gerund,N/A,N/A
conheco,conhecer,Present,1st,Singular
conheci,conhecer,Past,1st,Singular
conheces,conhecer,Present,2nd,Singular
conheceste,conhecer,Past,2nd,Singular
conhece,conhecer,Present,3rd,Singular
conheceu,conhecer,Past,3rd,Singular
conhecemos,conhecer,Present,1st,Plural
conhecemos,conhecer,Past,1st,Plural
conheceis,conhecer,Present,2nd,Plural
conhecestes,conhecer,Past,2nd,Plural
conhecem,conhecer,Present,3rd,Plural
conheceram,conhecer,Past,3rd,Plural
conhecendo,conhecer,Gerund,N/A,N/A
conserto,consertar,Present,1st,Singular
consertei,consertar,Past,1st,Singular
consertas,consertar,Present,2nd,Singular
consertaste,consertar,Past,2nd,Singular
conserta,consertar,Present,3rd,Singular
consertou,consertar,Past,3rd,Singular
consertamos,consertar,Present,1st,Plural
consertámos,consertar,Past,1st,Plural
consertais,consertar,Present,2nd,Plural
consertastes,consertar,Past,2nd,Plural
consertam,consertar,Present,3rd,Plural
consertaram,consertar,Past,3rd,Plural
consertando,consertar,Gerund,N/A,N/A
continuo,continuar,Present,1st,Singular
continuei,continuar,Past,1st,Singular
continuas,continuar,Present,2nd,Singular
continuaste,continuar,Past,2nd,Singular
continua,continuar,Present,3rd,Singular
continuou,continuar,Past,3rd,Singular
continuamos,continuar,Present,1st,Plural
continuámos,continuar,Past,1st,Plural
continuais,continuar,Present,2nd,Plural
continuastes,continuar,Past,2nd,Plural
continuam,continuar,Present,3rd,Plural
continuaram,continuar,Past,3rd,Plural
continuando,continuar,Gerund,N/A,N/A
converso,conversar,Present,1st,Singular
conversei,conversar,Past,1st,Singular
conversas,conversar,Present,2nd,Singular
conversaste,conversar,Past,2nd,Singular
conversa,conversar,Present,3rd,Singular
