Conjugated,Infinitive,Tense,Person,Number
conversou,conversar,Past,3rd,Singular
conversamos,conversar,Present,1st,Plural
conversámos,conversar,Past,1st,Plural
conversais,conversar,Present,2nd,Plural
conversastes,conversar,Past,2nd,Plural
conversam,conversar,Present,3rd,Plural
conversaram,conversar,Past,3rd,Plural
conversando,conversar,Gerund,N/A,N/A
corro,correr,Present,1st,Singular
corri,correr,Past,1st,Singular
corres,correr,Present,2nd,Singular
correste,correr,Past,2nd,Singular
corre,correr,Present,3rd,Singular
correu,correr,Past,3rd,Singular
corremos,correr,Present,1st,Plural
corremos,correr,Past,1st,Plural
correis,correr,Present,2nd,Plural
correstes,correr,Past,2nd,Plural
correm,correr,Present,3rd,Plural
correram,correr,Past,3rd,Plural
correndo,correr,Gerund,N/A,N/A
corto,cortar,Present,1st,Singular
cortei,cortar,Past,1st,Singular
cortas,cortar,Present,2nd,Singular
cortaste,cortar,Past,2nd,Singular
corta,cortar,Present,3rd,Singular
cortou,cortar,Past,3rd,Singular
cortamos,cortar,Present,1st,Plural
cortámos,cortar,Past,1st,Plural
cortais,cortar,Present,2nd,Plural
cortastes,cortar,Past,2nd,Plural
cortam,cortar,Present,3rd,Plural
cortaram,cortar,Past,3rd,Plural
cortando,cortar,Gerund,N/A,N/A
cozo,cozer,Present,1st,Singular
cozi,cozer,Past,1st,Singular
cozes,cozer,Present,2nd,Singular
cozeste,cozer,Past,2nd,Singular
coze,cozer,Present,3rd,Singular
cozeu,cozer,Past,3rd,Singular
cozemos,cozer,Present,1st,Plural
cozemos,cozer,Past,1st,Plural
cozeis,cozer,Present,2nd,Plural
cozestes,cozer,Past,2nd,Plural
cozem,cozer,Present,3rd,Plural
cozeram,cozer,Past,3rd,Plural
cozendo,cozer,Gerund,N/A,N/A
cozinho,cozinhar,Present,1st,Singular
cozinhei,cozinhar,Past,1st,Singular
cozinhas,cozinhar,Present,2nd,Singular
cozinhaste,cozinhar,Past,2nd,Singular
cozinha,cozinhar,Present,3rd,Singular
cozinhou,cozinhar,Past,3rd,Singular
cozinhamos,cozinhar,Present,1st,Plural
cozinhámos,cozinhar,Past,1st,Plural
cozinhais,cozinhar,Present,2nd,Plural
cozinhastes,cozinhar,Past,2nd,Plural
cozinham,cozinhar,Present,3rd,Plural
cozinharam,cozinhar,Past,3rd,Plural
cozinhando,cozinhar,Gerund,N/A,N/A
cresco,crescer,Present,1st,Singular
cresci,crescer,Past,1st,Singular
cresces,crescer,Present,2nd,Singular
cresceste,crescer,Past,2nd,Singular
cresce,crescer,Present,3rd,Singular
cresceu,crescer,Past,3rd,Singular
crescemos,crescer,Present,1st,Plural
crescemos,crescer,Past,1st,Plural
cresceis,crescer,Present,2nd,Plural
crescestes,crescer,Past,2nd,Plural
crescem,crescer,Present,3rd,Plural
cresceram,crescer,Past,3rd,Plural
crescendo,crescer,Gerund,N/A,N/A
cumprimento,cumprimentar,Present,1st,Singular
cumprimentei,cumprimentar,Past,1st,Singular
cumprimentas,cumprimentar,Present,2nd,Singular
cumprimentaste,cumprimentar,Past,2nd,Singular
cumprimenta,cumprimentar,Present,3rd,Singular
cumprimentou,cumprimentar,Past,3rd,Singular
cumprimentamos,cumprimentar,Present,1st,Plural
cumprimentámos,cumprimentar,Past,1st,Plural
cumprimentais,cumprimentar,Present,2nd,Plural
cumprimentastes,cumprimentar,Past,2nd,Plural
cumprimentam,cumprimentar,Present,3rd,Plural
cumprimentaram,cumprimentar,Past,3rd,Plural
cumprimentando,cumprimentar,Gerund,N/A,N/A
danço,dançar,Present,1st,Singular
dançei,dançar,Past,1st,Singular
danças,dançar,Present,2nd,Singular
dançaste,dançar,Past,2nd,Singular
dança,dançar,Present,3rd,Singular
dançou,dançar,Past,3rd,Singular
dançamos,dançar,Present,1st,Plural
dançámos,dançar,Past,1st,Plural
dançais,dançar,Present,2nd,Plural
dançastes,dançar,Past,2nd,Plural
dançam,dançar,Present,3rd,Plural
dançaram,dançar,Past,3rd,Plural
dançando,dançar,Gerund,N/A,N/A
do,dar,Present,1st,Singular
dei,dar,Past,1st,Singular
das,dar,Present,2nd,Singular
daste,dar,Past,2nd,Singular
da,dar,Present,3rd,Singular
dou,dar,Past,3rd,Singular
damos,dar,Present,1st,Plural
dámos,dar,Past,1st,Plural
dais,dar,Present,2nd,Plural
dastes,dar,Past,2nd,Plural
dam,dar,Present,3rd,Plural
daram,dar,Past,3rd,Plural
dando,dar,Gerund,N/A,N/A
deixo,deixar,Present,1st,Singular
deixei,deixar,Past,1st,Singular
deixas,deixar,Present,2nd,Singular
deixaste,deixar,Past,2nd,Singular
deixa,deixar,Present,3rd,Singular
deixou,deixar,Past,3rd,Singular
deixamos,deixar,Present,1st,Plural
deixámos,deixar,Past,1st,Plural
deixais,deixar,Present,2nd,Plural
deixastes,deixar,Past,2nd,Plural
deixam,deixar,Present,3rd,Plural
deixaram,deixar,Past,3rd,Plural
deixando,deixar,Gerund,N/A,N/A
descanso,descansar,Present,1st,Singular
descansei,descansar,Past,1st,Singular
descansas,descansar,Present,2nd,Singular
descansaste,descansar,Past,2nd,Singular
descansa,descansar,Present,3rd,Singular
descansou,descansar,Past,3rd,Singular
descansamos,descansar,Present,1st,Plural
descansámos,descansar,Past,1st,Plural
descansais,descansar,Present,2nd,Plural
descansastes,descansar,Past,2nd,Plural
descansam,descansar,Present,3rd,Plural
descansaram,descansar,Past,3rd,Plural
descansando,descansar,Gerund,N/A,N/A
descarto,descartar,Present,1st,Singular
descartei,descartar,Past,1st,Singular
descartas,descartar,Present,2nd,Singular
descartaste,descartar,Past,2nd,Singular
descarta,descartar,Present,3rd,Singular
descartou,descartar,Past,3rd,Singular
descartamos,descartar,Present,1st,Plural
descartámos,descartar,Past,1st,Plural
descartais,descartar,Present,2nd,Plural
descartastes,descartar,Past,2nd,Plural
descartam,descartar,Present,3rd,Plural
descartaram,descartar,Past,3rd,Plural
descartando,descartar,Gerund,N/A,N/A
descobro,descobrir,Present,1st,Singular
descobri,descobrir,Past,1st,Singular
descobres,descobrir,Present,2nd,Singular
descobriste,descobrir,Past,2nd,Singular
descobre,descobrir,Present,3rd,Singular
descobriu,descobrir,Past,3rd,Singular
descobrimos,descobrir,Present,1st,Plural
descobrimos,descobrir,Past,1st,Plural
descobris,descobrir,Present,2nd,Plural
descobristes,descobrir,Past,2nd,Plural
descobrem,descobrir,Present,3rd,Plural
descobriram,descobrir,Past,3rd,Plural
descobrindo,descobrir,Gerund,N/A,N/A
descrevo,descrever,Present,1st,Singular
descrevi,descrever,Past,1st,Singular
descreves,descrever,Present,2nd,Singular
descreveste,descrever,Past,2nd,Singular
descreve,descrever,Present,3rd,Singular
descreveu,descrever,Past,3rd,Singular
descrevemos,descrever,Present,1st,Plural
descrevemos,descrever,Past,1st,Plural
descreveis,descrever,Present,2nd,Plural
descrevestes,descrever,Past,2nd,Plural
descrevem,descrever,Present,3rd,Plural
descreveram,descrever,Past,3rd,Plural
descrevendo,descrever,Gerund,N/A,N/A
desejo,desejar,Present,1st,Singular
desejei,desejar,Past,1st,Singular
desejas,desejar,Present,2nd,Singular
desejaste,desejar,Past,2nd,Singular
deseja,desejar,Present,3rd,Singular
desejou,desejar,Past,3rd,Singular
desejamos,desejar,Present,1st,Plural
desejámos,desejar,Past,1st,Plural
desejais,desejar,Present,2nd,Plural
desejastes,desejar,Past,2nd,Plural
desejam,desejar,Present,3rd,Plural
desejaram,desejar,Past,3rd,Plural
desejando,desejar,Gerund,N/A,N/A
desenho,desenhar,Present,1st,Singular
desenhei,desenhar,Past,1st,Singular
desenhas,desenhar,Present,2nd,Singular
desenhaste,desenhar,Past,2nd,Singular
desenha,desenhar,Present,3rd,Singular
desenhou,desenhar,Past,3rd,Singular
desenhamos,desenhar,Present,1st,Plural
desenhámos,desenhar,Past,1st,Plural
desenhais,desenhar,Present,2nd,Plural
desenhastes,desenhar,Past,2nd,Plural
desenham,desenhar,Present,3rd,Plural
desenharam,desenhar,Past,3rd,Plural
desenhando,desenhar,Gerund,N/A,N/A
detesto,detestar,Present,1st,Singular
detestei,detestar,Past,1st,Singular
detestas,detestar,Present,2nd,Singular
detestaste,detestar,Past,2nd,Singular
detesta,detestar,Present,3rd,Singular
detestou,detestar,Past,3rd,Singular
detestamos,detestar,Present,1st,Plural
detestámos,detestar,Past,1st,Plural
detestais,detestar,Present,2nd,Plural
detestastes,detestar,Past,2nd,Plural
detestam,detestar,Present,3rd,Plural
detestaram,detestar,Past,3rd,Plural
detestando,detestar,Gerund,N/A,N/A
devo,dever,Present,1st,Singular
devi,dever,Past,1st,Singular
deves,dever,Present,2nd,Singular
deveste,dever,Past,2nd,Singular
deve,dever,Present,3rd,Singular
deveu,dever,Past,3rd,Singular
devemos,dever,Present,1st,Plural
devemos,dever,Past,1st,Plural
deveis,dever,Present,2nd,Plural
devestes,dever,Past,2nd,Plural
devem,dever,Present,3rd,Plural
deveram,dever,Past,3rd,Plural
devendo,dever,Gerund,N/A,N/A
doo,doer,Present,1st,Singular
doi,doer,Past,1st,Singular
does,doer,Present,2nd,Singular
doeste,doer,Past,2nd,Singular
doe,doer,Present,3rd,Singular
doeu,doer,Past,3rd,Singular
doemos,doer,Present,1st,Plural
doemos,doer,Past,1st,Plural
doeis,doer,Present,2nd,Plural
doestes,doer,Past,2nd,Plural
doem,doer,Present,3rd,Plural
doeram,doer,Past,3rd,Plural
doendo,doer,Gerund,N/A,N/A
dormo,dormir,Present,1st,Singular
dormi,dormir,Past,1st,Singular
dormes,dormir,Present,2nd,Singular
dormiste,dormir,Past,2nd,Singular
dorme,dormir,Present,3rd,Singular
dormiu,dormir,Past,3rd,Singular
dormimos,dormir,Present,1st,Plural
dormimos,dormir,Past,1st,Plural
dormis,dormir,Present,2nd,Plural
dormistes,dormir,Past,2nd,Plural
dormem,dormir,Present,3rd,Plural
dormiram,dormir,Past,3rd,Plural
dormindo,dormir,Gerund,N/A,N/A
empresto,emprestar,Present,1st,Singular
emprestei,emprestar,Past,1st,Singular
emprestas,emprestar,Present,2nd,Singular
emprestaste,emprestar,Past,2nd,Singular
empresta,emprestar,Present,3rd,Singular
emprestou,emprestar,Past,3rd,Singular
emprestamos,emprestar,Present,1st,Plural
emprestámos,emprestar,Past,1st,Plural
emprestais,emprestar,Present,2nd,Plural
emprestastes,emprestar,Past,2nd,Plural
emprestam,emprestar,Present,3rd,Plural
emprestaram,emprestar,Past,3rd,Plural
emprestando,emprestar,Gerund,N/A,N/A
empurro,empurrar,Present,1st,Singular
empurrei,empurrar,Past,1st,Singular
empurras,empurrar,Present,2nd,Singular
empurraste,empurrar,Past,2nd,Singular
empurra,empurrar,Present,3rd,Singular
empurrou,empurrar,Past,3rd,Singular
empurramos,empurrar,Present,1st,Plural
empurrámos,empurrar,Past,1st,Plural
empurrais,empurrar,Present,2nd,Plural
empurrastes,empurrar,Past,2nd,Plural
empurram,empurrar,Present,3rd,Plural
empurraram,empurrar,Past,3rd,Plural
empurrando,empurrar,Gerund,N/A,N/A
ensino,ensinar,Present,1st,Singular
ensinei,ensinar,Past,1st,Singular
ensinas,ensinar,Present,2nd,Singular
ensinaste,ensinar,Past,2nd,Singular
ensina,ensinar,Present,3rd,Singular
ensinou,ensinar,Past,3rd,Singular
ensinamos,ensinar,Present,1st,Plural
ensinámos,ensinar,Past,1st,Plural
ensinais,ensinar,Present,2nd,Plural
ensinastes,ensinar,Past,2nd,Plural
ensinam,ensinar,Present,3rd,Plural
ensinaram,ensinar,Past,3rd,Plural
ensinando,ensinar,Gerund,N/A,N/A
entro,entrar,Present,1st,Singular
entrei,entrar,Past,1st,Singular
entras,entrar,Present,2nd,Singular
entraste,entrar,Past,2nd,Singular
entra,entrar,Present,3rd,Singular
entrou,entrar,Past,3rd,Singular
entramos,entrar,Present,1st,Plural
entrámos,entrar,Past,1st,Plural
entrais,entrar,Present,2nd,Plural
entrastes,entrar,Past,2nd,Plural
entram,entrar,Present,3rd,Plural
entraram,entrar,Past,3rd,Plural
entrando,entrar,Gerund,N/A,N/A
envio,enviar,Present,1st,Singular
enviei,enviar,Past,1st,Singular
envias,enviar,Present,2nd,Singular
enviaste,enviar,Past,2nd,Singular
envia,enviar,Present,3rd,Singular
enviou,enviar,Past,3rd,Singular
enviamos,enviar,Present,1st,Plural
enviámos,enviar,Past,1st,Plural
enviais,enviar,Present,2nd,Plural
enviastes,enviar,Past,2nd,Plural
enviam,enviar,Present,3rd,Plural
enviaram,enviar,Past,3rd,Plural
enviando,enviar,Gerund,N/A,N/A
escolho,escolher,Present,1st,Singular
escolhi,escolher,Past,1st,Singular
escolhes,escolher,Present,2nd,Singular
escolheste,escolher,Past,2nd,Singular
escolhe,escolher,Present,3rd,Singular
escolheu,escolher,Past,3rd,Singular
escolhemos,escolher,Present,1st,Plural
escolhemos,escolher,Past,1st,Plural
escolheis,escolher,Present,2nd,Plural
escolhestes,escolher,Past,2nd,Plural
escolhem,escolher,Present,3rd,Plural
escolheram,escolher,Past,3rd,Plural
escolhendo,escolher,Gerund,N/A,N/A
escovo,escovar,Present,1st,Singular
escovei,escovar,Past,1st,Singular
escovas,escovar,Present,2nd,Singular
escovaste,escovar,Past,2nd,Singular
escova,escovar,Present,3rd,Singular
escovou,escovar,Past,3rd,Singular
escovamos,escovar,Present,1st,Plural
escovámos,escovar,Past,1st,Plural
escovais,escovar,Present,2nd,Plural
escovastes,escovar,Past,2nd,Plural
escovam,escovar,Present,3rd,Plural
escovaram,escovar,Past,3rd,Plural
escovando,escovar,Gerund,N/A,N/A
escrevo,escrever,Present,1st,Singular
escrevi,escrever,Past,1st,Singular
escreves,escrever,Present,2nd,Singular
escreveste,escrever,Past,2nd,Singular
escreve,escrever,Present,3rd,Singular
escreveu,escrever,Past,3rd,Singular
escrevemos,escrever,Present,1st,Plural
escrevemos,escrever,Past,1st,Plural
escreveis,escrever,Present,2nd,Plural
escrevestes,escrever,Past,2nd,Plural
escrevem,escrever,Present,3rd,Plural
escreveram,escrever,Past,3rd,Plural
escrevendo,escrever,Gerund,N/A,N/A
esgoto,esgotar,Present,1st,Singular
esgotei,esgotar,Past,1st,Singular
esgotas,esgotar,Present,2nd,Singular
esgotaste,esgotar,Past,2nd,Singular
esgota,esgotar,Present,3rd,Singular
esgotou,esgotar,Past,3rd,Singular
esgotamos,esgotar,Present,1st,Plural
esgotámos,esgotar,Past,1st,Plural
esgotais,esgotar,Present,2nd,Plural
esgotastes,esgotar,Past,2nd,Plural
esgotam,esgotar,Present,3rd,Plural
esgotaram,esgotar,Past,3rd,Plural
esgotando,esgotar,Gerund,N/A,N/A
espero,esperar,Present,1st,Singular
esperei,esperar,Past,1st,Singular
esperas,esperar,Present,2nd,Singular
esperaste,esperar,Past,2nd,Singular
espera,esperar,Present,3rd,Singular
esperou,esperar,Past,3rd,Singular
esperamos,esperar,Present,1st,Plural
esperámos,esperar,Past,1st,Plural
esperais,esperar,Present,2nd,Plural
esperastes,esperar,Past,2nd,Plural
esperam,esperar,Present,3rd,Plural
esperaram,esperar,Past,3rd,Plural
esperando,esperar,Gerund,N/A,N/A
esqueco,esquecer,Present,1st,Singular
esqueci,esquecer,Past,1st,Singular
esqueces,esquecer,Present,2nd,Singular
esqueceste,esquecer,Past,2nd,Singular
esquece,esquecer,Present,3rd,Singular
esqueceu,esquecer,Past,3rd,Singular
esquecemos,esquecer,Present,1st,Plural
esquecemos,esquecer,Past,1st,Plural
esqueceis,esquecer,Present,2nd,Plural
esquecestes,esquecer,Past,2nd,Plural
esquecem,esquecer,Present,3rd,Plural
esqueceram,esquecer,Past,3rd,Plural
esquecendo,esquecer,Gerund,N/A,N/A
estudo,estudar,Present,1st,Singular
estudei,estudar,Past,1st,Singular
estudas,estudar,Present,2nd,Singular
estudaste,estudar,Past,2nd,Singular
estuda,estudar,Present,3rd,Singular
estudou,estudar,Past,3rd,Singular
estudamos,estudar,Present,1st,Plural
estudámos,estudar,Past,1st,Plural
estudais,estudar,Present,2nd,Plural
estudastes,estudar,Past,2nd,Plural
estudam,estudar,Present,3rd,Plural
estudaram,estudar,Past,3rd,Plural
estudando,estudar,Gerund,N/A,N/A
esvazio,esvaziar,Present,1st,Singular
esvaziei,esvaziar,Past,1st,Singular
esvazias,esvaziar,Present,2nd,Singular
esvaziaste,esvaziar,Past,2nd,Singular
esvazia,esvaziar,Present,3rd,Singular
esvaziou,esvaziar,Past,3rd,Singular
esvaziamos,esvaziar,Present,1st,Plural
esvaziámos,esvaziar,Past,1st,Plural
esvaziais,esvaziar,Present,2nd,Plural
esvaziastes,esvaziar,Past,2nd,Plural
esvaziam,esvaziar,Present,3rd,Plural
esvaziaram,esvaziar,Past,3rd,Plural
esvaziando,esvaziar,Gerund,N/A,N/A
evito,evitar,Present,1st,Singular
evitei,evitar,Past,1st,Singular
evitas,evitar,Present,2nd,Singular
evitaste,evitar,Past,2nd,Singular
evita,evitar,Present,3rd,Singular
evitou,evitar,Past,3rd,Singular
evitamos,evitar,Present,1st,Plural
evitámos,evitar,Past,1st,Plural
evitais,evitar,Present,2nd,Plural
evitastes,evitar,Past,2nd,Plural
evitam,evitar,Present,3rd,Plural
evitaram,evitar,Past,3rd,Plural
evitando,evitar,Gerund,N/A,N/A
examino,examinar,Present,1st,Singular
examinei,examinar,Past,1st,Singular
examinas,examinar,Present,2nd,Singular
examinaste,examinar,Past,2nd,Singular
examina,examinar,Present,3rd,Singular
examinou,examinar,Past,3rd,Singular
examinamos,examinar,Present,1st,Plural
examinámos,examinar,Past,1st,Plural
examinais,examinar,Present,2nd,Plural
examinastes,examinar,Past,2nd,Plural
examinam,examinar,Present,3rd,Plural
examinaram,examinar,Past,3rd,Plural
examinando,examinar,Gerund,N/A,N/A
falo,falar,Present,1st,Singular
falei,falar,Past,1st,Singular
falas,falar,Present,2nd,Singular
falaste,falar,Past,2nd,Singular
fala,falar,Present,3rd,Singular
falou,falar,Past,3rd,Singular
falamos,falar,Present,1st,Plural
falámos,falar,Past,1st,Plural
falais,falar,Present,2nd,Plural
falastes,falar,Past,2nd,Plural
falam,falar,Present,3rd,Plural
falaram,falar,Past,3rd,Plural
falando,falar,Gerund,N/A,N/A
falto,faltar,Present,1st,Singular
faltei,faltar,Past,1st,Singular
faltas,faltar,Present,2nd,Singular
faltaste,faltar,Past,2nd,Singular
falta,faltar,Present,3rd,Singular
faltou,faltar,Past,3rd,Singular
faltamos,faltar,Present,1st,Plural
faltámos,faltar,Past,1st,Plural
faltais,faltar,Present,2nd,Plural
faltastes,faltar,Past,2nd,Plural
faltam,faltar,Present,3rd,Plural
faltaram,faltar,Past,3rd,Plural
faltando,faltar,Gerund,N/A,N/A
faço,fazer,Present,1st,Singular
fiz,fazer,Past,1st,Singular
fazes,fazer,Present,2nd,Singular
fizeste,fazer,Past,2nd,Singular
faz,fazer,Present,3rd,Singular
fez,fazer,Past,3rd,Singular
fazemos,fazer,Present,1st,Plural
fizemos,fazer,Past,1st,Plural
fazeis,fazer,Present,2nd,Plural
fizestes,fazer,Past,2nd,Plural
fazem,fazer,Present,3rd,Plural
fizeram,fazer,Past,3rd,Plural
fazendo,fazer,Gerund,N/A,N/A
fecho,fechar,Present,1st,Singular
fechei,fechar,Past,1st,Singular
fechas,fechar,Present,2nd,Singular
fechaste,fechar,Past,2nd,Singular
fecha,fechar,Present,3rd,Singular
fechou,fechar,Past,3rd,Singular
fechamos,fechar,Present,1st,Plural
fechámos,fechar,Past,1st,Plural
fechais,fechar,Present,2nd,Plural
fechastes,fechar,Past,2nd,Plural
fecham,fechar,Present,3rd,Plural
fecharam,fechar,Past,3rd,Plural
fechando,fechar,Gerund,N/A,N/A
fico,ficar,Present,1st,Singular
ficei,ficar,Past,1st,Singular
ficas,ficar,Present,2nd,Singular
ficaste,ficar,Past,2nd,Singular
fica,ficar,Present,3rd,Singular
ficou,ficar,Past,3rd,Singular
ficamos,ficar,Present,1st,Plural
ficámos,ficar,Past,1st,Plural
ficais,ficar,Present,2nd,Plural
ficastes,ficar,Past,2nd,Plural
ficam,ficar,Present,3rd,Plural
ficaram,ficar,Past,3rd,Plural
ficando,ficar,Gerund,N/A,N/A
funciono,funcionar,Present,1st,Singular
funcionei,funcionar,Past,1st,Singular
funcionas,funcionar,Present,2nd,Singular
funcionaste,funcionar,Past,2nd,Singular
funciona,funcionar,Present,3rd,Singular
funcionou,funcionar,Past,3rd,Singular
funcionamos,funcionar,Present,1st,Plural
funcionámos,funcionar,Past,1st,Plural
funcionais,funcionar,Present,2nd,Plural
funcionastes,funcionar,Past,2nd,Plural
funcionam,funcionar,Present,3rd,Plural
