Conjugated,Infinitive,Tense,Person,Number
funcionaram,funcionar,Past,3rd,Plural
funcionando,funcionar,Gerund,N/A,N/A
ganho,ganhar,Present,1st,Singular
ganhei,ganhar,Past,1st,Singular
ganhas,ganhar,Present,2nd,Singular
ganhaste,ganhar,Past,2nd,Singular
ganha,ganhar,Present,3rd,Singular
ganhou,ganhar,Past,3rd,Singular
ganhamos,ganhar,Present,1st,Plural
ganhámos,ganhar,Past,1st,Plural
ganhais,ganhar,Present,2nd,Plural
ganhastes,ganhar,Past,2nd,Plural
ganham,ganhar,Present,3rd,Plural
ganharam,ganhar,Past,3rd,Plural
ganhando,ganhar,Gerund,N/A,N/A
gasto,gastar,Present,1st,Singular
gastei,gastar,Past,1st,Singular
gastas,gastar,Present,2nd,Singular
gastaste,gastar,Past,2nd,Singular
gasta,gastar,Present,3rd,Singular
gastou,gastar,Past,3rd,Singular
gastamos,gastar,Present,1st,Plural
gastámos,gastar,Past,1st,Plural
gastais,gastar,Present,2nd,Plural
gastastes,gastar,Past,2nd,Plural
gastam,gastar,Present,3rd,Plural
gastaram,gastar,Past,3rd,Plural
gastando,gastar,Gerund,N/A,N/A
gosto,gostar,Present,1st,Singular
gostei,gostar,Past,1st,Singular
gostas,gostar,Present,2nd,Singular
gostaste,gostar,Past,2nd,Singular
gosta,gostar,Present,3rd,Singular
gostou,gostar,Past,3rd,Singular
gostamos,gostar,Present,1st,Plural
gostámos,gostar,Past,1st,Plural
gostais,gostar,Present,2nd,Plural
gostastes,gostar,Past,2nd,Plural
gostam,gostar,Present,3rd,Plural
gostaram,gostar,Past,3rd,Plural
gostando,gostar,Gerund,N/A,N/A
grelho,grelhar,Present,1st,Singular
grelhei,grelhar,Past,1st,Singular
grelhas,grelhar,Present,2nd,Singular
grelhaste,grelhar,Past,2nd,Singular
grelha,grelhar,Present,3rd,Singular
grelhou,grelhar,Past,3rd,Singular
grelhamos,grelhar,Present,1st,Plural
grelhámos,grelhar,Past,1st,Plural
grelhais,grelhar,Present,2nd,Plural
grelhastes,grelhar,Past,2nd,Plural
grelham,grelhar,Present,3rd,Plural
grelharam,grelhar,Past,3rd,Plural
grelhando,grelhar,Gerund,N/A,N/A
grito,gritar,Present,1st,Singular
gritei,gritar,Past,1st,Singular
gritas,gritar,Present,2nd,Singular
gritaste,gritar,Past,2nd,Singular
grita,gritar,Present,3rd,Singular
gritou,gritar,Past,3rd,Singular
gritamos,gritar,Present,1st,Plural
gritámos,gritar,Past,1st,Plural
gritais,gritar,Present,2nd,Plural
gritastes,gritar,Past,2nd,Plural
gritam,gritar,Present,3rd,Plural
gritaram,gritar,Past,3rd,Plural
gritando,gritar,Gerund,N/A,N/A
vou,ir,Present,1st,Singular
fui,ir,Past,1st,Singular
vais,ir,Present,2nd,Singular
foste,ir,Past,2nd,Singular
vai,ir,Present,3rd,Singular
foi,ir,Past,3rd,Singular
vamos,ir,Present,1st,Plural
fomos,ir,Past,1st,Plural
ides,ir,Present,2nd,Plural
fostes,ir,Past,2nd,Plural
vão,ir,Present,3rd,Plural
foram,ir,Past,3rd,Plural
indo,ir,Gerund,N/A,N/A
janto,jantar,Present,1st,Singular
jantei,jantar,Past,1st,Singular
jantas,jantar,Present,2nd,Singular
jantaste,jantar,Past,2nd,Singular
janta,jantar,Present,3rd,Singular
jantou,jantar,Past,3rd,Singular
jantamos,jantar,Present,1st,Plural
jantámos,jantar,Past,1st,Plural
jantais,jantar,Present,2nd,Plural
jantastes,jantar,Past,2nd,Plural
jantam,jantar,Present,3rd,Plural
jantaram,jantar,Past,3rd,Plural
jantando,jantar,Gerund,N/A,N/A
jogo,jogar,Present,1st,Singular
jogei,jogar,Past,1st,Singular
jogas,jogar,Present,2nd,Singular
jogaste,jogar,Past,2nd,Singular
joga,jogar,Present,3rd,Singular
jogou,jogar,Past,3rd,Singular
jogamos,jogar,Present,1st,Plural
jogámos,jogar,Past,1st,Plural
jogais,jogar,Present,2nd,Plural
jogastes,jogar,Past,2nd,Plural
jogam,jogar,Present,3rd,Plural
jogaram,jogar,Past,3rd,Plural
jogando,jogar,Gerund,N/A,N/A
lancho,lanchar,Present,1st,Singular
lanchei,lanchar,Past,1st,Singular
lanchas,lanchar,Present,2nd,Singular
lanchaste,lanchar,Past,2nd,Singular
lancha,lanchar,Present,3rd,Singular
lanchou,lanchar,Past,3rd,Singular
lanchamos,lanchar,Present,1st,Plural
lanchámos,lanchar,Past,1st,Plural
lanchais,lanchar,Present,2nd,Plural
lanchastes,lanchar,Past,2nd,Plural
lancham,lanchar,Present,3rd,Plural
lancharam,lanchar,Past,3rd,Plural
lanchando,lanchar,Gerund,N/A,N/A
lavo,lavar,Present,1st,Singular
lavei,lavar,Past,1st,Singular
lavas,lavar,Present,2nd,Singular
lavaste,lavar,Past,2nd,Singular
lava,lavar,Present,3rd,Singular
lavou,lavar,Past,3rd,Singular
lavamos,lavar,Present,1st,Plural
lavámos,lavar,Past,1st,Plural
lavais,lavar,Present,2nd,Plural
lavastes,lavar,Past,2nd,Plural
lavam,lavar,Present,3rd,Plural
lavaram,lavar,Past,3rd,Plural
lavando,lavar,Gerund,N/A,N/A
lembro,lembrar,Present,1st,Singular
lembrei,lembrar,Past,1st,Singular
lembras,lembrar,Present,2nd,Singular
lembraste,lembrar,Past,2nd,Singular
lembra,lembrar,Present,3rd,Singular
lembrou,lembrar,Past,3rd,Singular
lembramos,lembrar,Present,1st,Plural
lembrámos,lembrar,Past,1st,Plural
lembrais,lembrar,Present,2nd,Plural
lembrastes,lembrar,Past,2nd,Plural
lembram,lembrar,Present,3rd,Plural
lembraram,lembrar,Past,3rd,Plural
lembrando,lembrar,Gerund,N/A,N/A
lo,ler,Present,1st,Singular
li,ler,Past,1st,Singular
les,ler,Present,2nd,Singular
leste,ler,Past,2nd,Singular
le,ler,Present,3rd,Singular
leu,ler,Past,3rd,Singular
lemos,ler,Present,1st,Plural
lemos,ler,Past,1st,Plural
leis,ler,Present,2nd,Plural
lestes,ler,Past,2nd,Plural
lem,ler,Present,3rd,Plural
leram,ler,Past,3rd,Plural
lendo,ler,Gerund,N/A,N/A
levo,levar,Present,1st,Singular
levei,levar,Past,1st,Singular
levas,levar,Present,2nd,Singular
levaste,levar,Past,2nd,Singular
leva,levar,Present,3rd,Singular
levou,levar,Past,3rd,Singular
levamos,levar,Present,1st,Plural
levámos,levar,Past,1st,Plural
levais,levar,Present,2nd,Plural
levastes,levar,Past,2nd,Plural
levam,levar,Present,3rd,Plural
levaram,levar,Past,3rd,Plural
levando,levar,Gerund,N/A,N/A
ligo,ligar,Present,1st,Singular
ligei,ligar,Past,1st,Singular
ligas,ligar,Present,2nd,Singular
ligaste,ligar,Past,2nd,Singular
liga,ligar,Present,3rd,Singular
ligou,ligar,Past,3rd,Singular
ligamos,ligar,Present,1st,Plural
ligámos,ligar,Past,1st,Plural
ligais,ligar,Present,2nd,Plural
ligastes,ligar,Past,2nd,Plural
ligam,ligar,Present,3rd,Plural
ligaram,ligar,Past,3rd,Plural
ligando,ligar,Gerund,N/A,N/A
limpo,limpar,Present,1st,Singular
limpei,limpar,Past,1st,Singular
limpas,limpar,Present,2nd,Singular
limpaste,limpar,Past,2nd,Singular
limpa,limpar,Present,3rd,Singular
limpou,limpar,Past,3rd,Singular
limpamos,limpar,Present,1st,Plural
limpámos,limpar,Past,1st,Plural
limpais,limpar,Present,2nd,Plural
limpastes,limpar,Past,2nd,Plural
limpam,limpar,Present,3rd,Plural
limparam,limpar,Past,3rd,Plural
limpando,limpar,Gerund,N/A,N/A
mando,mandar,Present,1st,Singular
mandei,mandar,Past,1st,Singular
mandas,mandar,Present,2nd,Singular
mandaste,mandar,Past,2nd,Singular
manda,mandar,Present,3rd,Singular
mandou,mandar,Past,3rd,Singular
mandamos,mandar,Present,1st,Plural
mandámos,mandar,Past,1st,Plural
mandais,mandar,Present,2nd,Plural
mandastes,mandar,Past,2nd,Plural
mandam,mandar,Present,3rd,Plural
mandaram,mandar,Past,3rd,Plural
mandando,mandar,Gerund,N/A,N/A
meto,meter,Present,1st,Singular
meti,meter,Past,1st,Singular
metes,meter,Present,2nd,Singular
meteste,meter,Past,2nd,Singular
mete,meter,Present,3rd,Singular
meteu,meter,Past,3rd,Singular
metemos,meter,Present,1st,Plural
metemos,meter,Past,1st,Plural
meteis,meter,Present,2nd,Plural
metestes,meter,Past,2nd,Plural
metem,meter,Present,3rd,Plural
meteram,meter,Past,3rd,Plural
metendo,meter,Gerund,N/A,N/A
moro,morar,Present,1st,Singular
morei,morar,Past,1st,Singular
moras,morar,Present,2nd,Singular
moraste,morar,Past,2nd,Singular
mora,morar,Present,3rd,Singular
morou,morar,Past,3rd,Singular
moramos,morar,Present,1st,Plural
morámos,morar,Past,1st,Plural
morais,morar,Present,2nd,Plural
morastes,morar,Past,2nd,Plural
moram,morar,Present,3rd,Plural
moraram,morar,Past,3rd,Plural
morando,morar,Gerund,N/A,N/A
mostro,mostrar,Present,1st,Singular
mostrei,mostrar,Past,1st,Singular
mostras,mostrar,Present,2nd,Singular
mostraste,mostrar,Past,2nd,Singular
mostra,mostrar,Present,3rd,Singular
mostrou,mostrar,Past,3rd,Singular
mostramos,mostrar,Present,1st,Plural
mostrámos,mostrar,Past,1st,Plural
mostrais,mostrar,Present,2nd,Plural
mostrastes,mostrar,Past,2nd,Plural
mostram,mostrar,Present,3rd,Plural
mostraram,mostrar,Past,3rd,Plural
mostrando,mostrar,Gerund,N/A,N/A
mudo,mudar,Present,1st,Singular
mudei,mudar,Past,1st,Singular
mudas,mudar,Present,2nd,Singular
mudaste,mudar,Past,2nd,Singular
muda,mudar,Present,3rd,Singular
mudou,mudar,Past,3rd,Singular
mudamos,mudar,Present,1st,Plural
mudámos,mudar,Past,1st,Plural
mudais,mudar,Present,2nd,Plural
mudastes,mudar,Past,2nd,Plural
mudam,mudar,Present,3rd,Plural
mudaram,mudar,Past,3rd,Plural
mudando,mudar,Gerund,N/A,N/A
nado,nadar,Present,1st,Singular
nadei,nadar,Past,1st,Singular
nadas,nadar,Present,2nd,Singular
nadaste,nadar,Past,2nd,Singular
nada,nadar,Present,3rd,Singular
nadou,nadar,Past,3rd,Singular
nadamos,nadar,Present,1st,Plural
nadámos,nadar,Past,1st,Plural
nadais,nadar,Present,2nd,Plural
nadastes,nadar,Past,2nd,Plural
nadam,nadar,Present,3rd,Plural
nadaram,nadar,Past,3rd,Plural
nadando,nadar,Gerund,N/A,N/A
navego,navegar,Present,1st,Singular
navegei,navegar,Past,1st,Singular
navegas,navegar,Present,2nd,Singular
navegaste,navegar,Past,2nd,Singular
navega,navegar,Present,3rd,Singular
navegou,navegar,Past,3rd,Singular
navegamos,navegar,Present,1st,Plural
navegámos,navegar,Past,1st,Plural
navegais,navegar,Present,2nd,Plural
navegastes,navegar,Past,2nd,Plural
navegam,navegar,Present,3rd,Plural
navegaram,navegar,Past,3rd,Plural
navegando,navegar,Gerund,N/A,N/A
nevo,nevar,Present,1st,Singular
nevei,nevar,Past,1st,Singular
nevas,nevar,Present,2nd,Singular
nevaste,nevar,Past,2nd,Singular
neva,nevar,Present,3rd,Singular
nevou,nevar,Past,3rd,Singular
nevamos,nevar,Present,1st,Plural
nevámos,nevar,Past,1st,Plural
nevais,nevar,Present,2nd,Plural
nevastes,nevar,Past,2nd,Plural
nevam,nevar,Present,3rd,Plural
nevaram,nevar,Past,3rd,Plural
nevando,nevar,Gerund,N/A,N/A
ofereco,oferecer,Present,1st,Singular
ofereci,oferecer,Past,1st,Singular
ofereces,oferecer,Present,2nd,Singular
ofereceste,oferecer,Past,2nd,Singular
oferece,oferecer,Present,3rd,Singular
ofereceu,oferecer,Past,3rd,Singular
oferecemos,oferecer,Present,1st,Plural
oferecemos,oferecer,Past,1st,Plural
ofereceis,oferecer,Present,2nd,Plural
oferecestes,oferecer,Past,2nd,Plural
oferecem,oferecer,Present,3rd,Plural
ofereceram,oferecer,Past,3rd,Plural
oferecendo,oferecer,Gerund,N/A,N/A
olho,olhar,Present,1st,Singular
olhei,olhar,Past,1st,Singular
olhas,olhar,Present,2nd,Singular
olhaste,olhar,Past,2nd,Singular
olha,olhar,Present,3rd,Singular
olhou,olhar,Past,3rd,Singular
olhamos,olhar,Present,1st,Plural
olhámos,olhar,Past,1st,Plural
olhais,olhar,Present,2nd,Plural
olhastes,olhar,Past,2nd,Plural
olham,olhar,Present,3rd,Plural
olharam,olhar,Past,3rd,Plural
olhando,olhar,Gerund,N/A,N/A
organizo,organizar,Present,1st,Singular
organizei,organizar,Past,1st,Singular
organizas,organizar,Present,2nd,Singular
organizaste,organizar,Past,2nd,Singular
organiza,organizar,Present,3rd,Singular
organizou,organizar,Past,3rd,Singular
organizamos,organizar,Present,1st,Plural
organizámos,organizar,Past,1st,Plural
organizais,organizar,Present,2nd,Plural
organizastes,organizar,Past,2nd,Plural
organizam,organizar,Present,3rd,Plural
organizaram,organizar,Past,3rd,Plural
organizando,organizar,Gerund,N/A,N/A
ouvo,ouvir,Present,1st,Singular
ouvi,ouvir,Past,1st,Singular
ouves,ouvir,Present,2nd,Singular
ouviste,ouvir,Past,2nd,Singular
ouve,ouvir,Present,3rd,Singular
ouviu,ouvir,Past,3rd,Singular
ouvimos,ouvir,Present,1st,Plural
ouvimos,ouvir,Past,1st,Plural
ouvis,ouvir,Present,2nd,Plural
ouvistes,ouvir,Past,2nd,Plural
ouvem,ouvir,Present,3rd,Plural
ouviram,ouvir,Past,3rd,Plural
ouvindo,ouvir,Gerund,N/A,N/A
pago,pagar,Present,1st,Singular
pagei,pagar,Past,1st,Singular
pagas,pagar,Present,2nd,Singular
pagaste,pagar,Past,2nd,Singular
paga,pagar,Present,3rd,Singular
pagou,pagar,Past,3rd,Singular
pagamos,pagar,Present,1st,Plural
pagámos,pagar,Past,1st,Plural
pagais,pagar,Present,2nd,Plural
pagastes,pagar,Past,2nd,Plural
pagam,pagar,Present,3rd,Plural
pagaram,pagar,Past,3rd,Plural
pagando,pagar,Gerund,N/A,N/A
paro,parar,Present,1st,Singular
parei,parar,Past,1st,Singular
paras,parar,Present,2nd,Singular
paraste,parar,Past,2nd,Singular
para,parar,Present,3rd,Singular
parou,parar,Past,3rd,Singular
paramos,parar,Present,1st,Plural
parámos,parar,Past,1st,Plural
parais,parar,Present,2nd,Plural
parastes,parar,Past,2nd,Plural
param,parar,Present,3rd,Plural
pararam,parar,Past,3rd,Plural
parando,parar,Gerund,N/A,N/A
partilho,partilhar,Present,1st,Singular
partilhei,partilhar,Past,1st,Singular
partilhas,partilhar,Present,2nd,Singular
partilhaste,partilhar,Past,2nd,Singular
partilha,partilhar,Present,3rd,Singular
partilhou,partilhar,Past,3rd,Singular
partilhamos,partilhar,Present,1st,Plural
partilhámos,partilhar,Past,1st,Plural
partilhais,partilhar,Present,2nd,Plural
partilhastes,partilhar,Past,2nd,Plural
partilham,partilhar,Present,3rd,Plural
partilharam,partilhar,Past,3rd,Plural
partilhando,partilhar,Gerund,N/A,N/A
parto,partir,Present,1st,Singular
parti,partir,Past,1st,Singular
partes,partir,Present,2nd,Singular
partiste,partir,Past,2nd,Singular
parte,partir,Present,3rd,Singular
partiu,partir,Past,3rd,Singular
partimos,partir,Present,1st,Plural
partimos,partir,Past,1st,Plural
partis,partir,Present,2nd,Plural
partistes,partir,Past,2nd,Plural
partem,partir,Present,3rd,Plural
partiram,partir,Past,3rd,Plural
partindo,partir,Gerund,N/A,N/A
passo,passar,Present,1st,Singular
passei,passar,Past,1st,Singular
passas,passar,Present,2nd,Singular
passaste,passar,Past,2nd,Singular
passa,passar,Present,3rd,Singular
passou,passar,Past,3rd,Singular
passamos,passar,Present,1st,Plural
passámos,passar,Past,1st,Plural
passais,passar,Present,2nd,Plural
passastes,passar,Past,2nd,Plural
passam,passar,Present,3rd,Plural
passaram,passar,Past,3rd,Plural
passando,passar,Gerund,N/A,N/A
pedo,pedir,Present,1st,Singular
pedi,pedir,Past,1st,Singular
pedes,pedir,Present,2nd,Singular
pediste,pedir,Past,2nd,Singular
pede,pedir,Present,3rd,Singular
pediu,pedir,Past,3rd,Singular
pedimos,pedir,Present,1st,Plural
pedimos,pedir,Past,1st,Plural
pedis,pedir,Present,2nd,Plural
pedistes,pedir,Past,2nd,Plural
pedem,pedir,Present,3rd,Plural
pediram,pedir,Past,3rd,Plural
pedindo,pedir,Gerund,N/A,N/A
percebo,perceber,Present,1st,Singular
percebi,perceber,Past,1st,Singular
percebes,perceber,Present,2nd,Singular
percebeste,perceber,Past,2nd,Singular
percebe,perceber,Present,3rd,Singular
percebeu,perceber,Past,3rd,Singular
percebemos,perceber,Present,1st,Plural
percebemos,perceber,Past,1st,Plural
percebeis,perceber,Present,2nd,Plural
percebestes,perceber,Past,2nd,Plural
percebem,perceber,Present,3rd,Plural
perceberam,perceber,Past,3rd,Plural
percebendo,perceber,Gerund,N/A,N/A
perdo,perder,Present,1st,Singular
perdi,perder,Past,1st,Singular
perdes,perder,Present,2nd,Singular
perdeste,perder,Past,2nd,Singular
perde,perder,Present,3rd,Singular
perdeu,perder,Past,3rd,Singular
perdemos,perder,Present,1st,Plural
perdemos,perder,Past,1st,Plural
perdeis,perder,Present,2nd,Plural
perdestes,perder,Past,2nd,Plural
perdem,perder,Present,3rd,Plural
perderam,perder,Past,3rd,Plural
perdendo,perder,Gerund,N/A,N/A
pergunto,perguntar,Present,1st,Singular
perguntei,perguntar,Past,1st,Singular
perguntas,perguntar,Present,2nd,Singular
perguntaste,perguntar,Past,2nd,Singular
pergunta,perguntar,Present,3rd,Singular
perguntou,perguntar,Past,3rd,Singular
perguntamos,perguntar,Present,1st,Plural
perguntámos,perguntar,Past,1st,Plural
perguntais,perguntar,Present,2nd,Plural
perguntastes,perguntar,Past,2nd,Plural
perguntam,perguntar,Present,3rd,Plural
perguntaram,perguntar,Past,3rd,Plural
perguntando,perguntar,Gerund,N/A,N/A
peso,pesar,Present,1st,Singular
pesei,pesar,Past,1st,Singular
pesas,pesar,Present,2nd,Singular
pesaste,pesar,Past,2nd,Singular
pesa,pesar,Present,3rd,Singular
pesou,pesar,Past,3rd,Singular
pesamos,pesar,Present,1st,Plural
pesámos,pesar,Past,1st,Plural
pesais,pesar,Present,2nd,Plural
pesastes,pesar,Past,2nd,Plural
pesam,pesar,Present,3rd,Plural
pesaram,pesar,Past,3rd,Plural
pesando,pesar,Gerund,N/A,N/A
pesco,pescar,Present,1st,Singular
pescei,pescar,Past,1st,Singular
pescas,pescar,Present,2nd,Singular
pescaste,pescar,Past,2nd,Singular
pesca,pescar,Present,3rd,Singular
pescou,pescar,Past,3rd,Singular
pescamos,pescar,Present,1st,Plural
pescámos,pescar,Past,1st,Plural
pescais,pescar,Present,2nd,Plural
pescastes,pescar,Past,2nd,Plural
pescam,pescar,Present,3rd,Plural
pescaram,pescar,Past,3rd,Plural
pescando,pescar,Gerund,N/A,N/A
pinto,pintar,Present,1st,Singular
pintei,pintar,Past,1st,Singular
pintas,pintar,Present,2nd,Singular
pintaste,pintar,Past,2nd,Singular
pinta,pintar,Present,3rd,Singular
pintou,pintar,Past,3rd,Singular
pintamos,pintar,Present,1st,Plural
pintámos,pintar,Past,1st,Plural
pintais,pintar,Present,2nd,Plural
pintastes,pintar,Past,2nd,Plural
pintam,pintar,Present,3rd,Plural
pintaram,pintar,Past,3rd,Plural
pintando,pintar,Gerund,N/A,N/A
poupo,poupar,Present,1st,Singular
poupei,poupar,Past,1st,Singular
poupas,poupar,Present,2nd,Singular
poupaste,poupar,Past,2nd,Singular
poupa,poupar,Present,3rd,Singular
poupou,poupar,Past,3rd,Singular
poupamos,poupar,Present,1st,Plural
poupámos,poupar,Past,1st,Plural
poupais,poupar,Present,2nd,Plural
poupastes,poupar,Past,2nd,Plural
poupam,poupar,Present,3rd,Plural
pouparam,poupar,Past,3rd,Plural
poupando,poupar,Gerund,N/A,N/A
pratico,praticar,Present,1st,Singular
praticei,praticar,Past,1st,Singular
praticas,praticar,Present,2nd,Singular
praticaste,praticar,Past,2nd,Singular
pratica,praticar,Present,3rd,Singular
praticou,praticar,Past,3rd,Singular
praticamos,praticar,Present,1st,Plural
praticámos,praticar,Past,1st,Plural
praticais,praticar,Present,2nd,Plural
praticastes,praticar,Past,2nd,Plural
praticam,praticar,Present,3rd,Plural
praticaram,praticar,Past,3rd,Plural
praticando,praticar,Gerund,N/A,N/A
preciso,precisar,Present,1st,Singular
precisei,precisar,Past,1st,Singular
precisas,precisar,Present,2nd,Singular
precisaste,precisar,Past,2nd,Singular
precisa,precisar,Present,3rd,Singular
precisou,precisar,Past,3rd,Singular
precisamos,precisar,Present,1st,Plural
precisámos,precisar,Past,1st,Plural
precisais,precisar,Present,2nd,Plural
precisastes,precisar,Past,2nd,Plural
precisam,precisar,Present,3rd,Plural
precisaram,precisar,Past,3rd,Plural
precisando,precisar,Gerund,N/A,N/A
preencho,preencher,Present,1st,Singular
preenchi,preencher,Past,1st,Singular
preenches,preencher,Present,2nd,Singular
preencheste,preencher,Past,2nd,Singular
preenche,preencher,Present,3rd,Singular
preencheu,preencher,Past,3rd,Singular
preenchemos,preencher,Present,1st,Plural
preenchemos,preencher,Past,1st,Plural
